x,y,m
-194,177,-1.0
-58,264,2.0
86,50,-1.0
-69,147,1.0
-32,17,1.0
-169,210,-1.0
12,36,-1.0
0,0,1.0
-234,55,-1.0
76,46,-1.0
77,263,-1.0
175,192,-1.0
125,168,-1.0
-32,263,-1.0
-42,41,-1.0
-191,189,-1.0
13,10,1.0
-140,271,2.0
-162,200,-1.0
55,95,-1.0
-136,62,-1.0
20,24,1.0
29,26,1.0
230,78,-1.0
-49,38,1.0
-167,199,-1.0
-4,6,-1.0
-6,17,1.0
-113,237,-1.0
6,70,1.0
13,12,-1.0
-224,57,2.0
0,26,-1.0
151,27,1.0
-49,264,-1.0
9,26,1.0
-140,37,1.0
-11,69,-1.0
-110,18,-1.0
6,76,-1.0
0,0,1.0
7,13,1.0
54,280,2.0
4,5,1.0
-188,195,2.0
147,212,-1.0
-25,263,2.0
11,25,-1.0
-161,204,2.0
20,4,1.0
-98,53,1.0
-2,38,1.0
150,223,-1.0
-98,251,-1.0
-131,251,-1.0
0,0,-1.0
-11,6,1.0
4,17,-1.0
164,206,2.0
4,15,1.0
29,273,2.0
0,12,1.0
-23,230,1.0
-134,220,-1.0
173,199,2.0
11,28,1.0
7,26,1.0
194,178,-1.0
-1,4,1.0
-22,78,-1.0
-82,32,-1.0
87,236,-1.0
48,258,2.0
-4,14,1.0
-83,267,-1.0
-1,10,1.0
-55,9,1.0
-4,17,-1.0
-6,22,-1.0
40,19,-1.0
104,235,-1.0
-2,4,1.0
62,124,1.0
45,110,-1.0
-6,20,1.0
-18,11,1.0
-218,121,2.0
-9,-4,1.0
-25,14,1.0
130,257,-1.0
-148,219,-1.0
4,10,1.0
-15,190,1.0
-129,229,-1.0
-66,66,-1.0
-25,11,-1.0
0,0,1.0
58,260,-1.0
-2,-8,-1.0
233,4,2.0
-7,6,1.0
-146,214,-1.0
-81,234,-1.0
-6,15,1.0
219,93,-1.0
17,11,1.0
93,235,-1.0
12,0,-1.0
-6,3,1.0
9,5,1.0
-11,11,1.0
-237,41,-1.0
108,238,-1.0
0,-5,1.0
-126,239,2.0
-146,225,-1.0
-62,1,-1.0
229,5,2.0
91,137,1.0
-126,286,-1.0
11,1,1.0
5,2,1.0
-114,265,-1.0
-235,1,2.0
27,7,-1.0
-65,99,1.0
58,165,1.0
62,69,-1.0
20,12,1.0
21,12,1.0
-233,44,2.0
-28,17,-1.0
43,257,-1.0
97,26,-1.0
-1,63,-1.0
18,7,-1.0
-26,256,-1.0
161,205,2.0
64,21,-1.0
-228,10,-1.0
6,7,1.0
26,16,1.0
-140,236,-1.0
-96,151,1.0
-157,214,-1.0
163,259,-1.0
184,174,2.0
96,169,1.0
4,50,-1.0
12,15,1.0
1,263,-1.0
5,-6,1.0
-5,-4,1.0
173,3,-1.0
-16,10,-1.0
158,205,-1.0
25,14,1.0
146,215,-1.0
0,25,-1.0
16,29,-1.0
12,13,1.0
-11,14,1.0
-21,3,-1.0
11,0,1.0
1,9,1.0
162,205,-1.0
165,236,2.0
-12,131,-1.0
-142,19,-1.0
4,129,-1.0
4,-1,1.0
-116,122,-1.0
1,20,1.0
196,117,1.0
20,8,1.0
-2,25,1.0
25,36,-1.0
6,260,-1.0
-228,104,-1.0
0,3,1.0
23,19,1.0
-20,32,1.0
-1,21,-1.0
150,180,-1.0
-13,11,1.0
-91,242,2.0
-1,6,1.0
227,-11,-1.0
230,-10,2.0
33,97,-1.0
-241,4,-1.0
110,131,-1.0
-230,34,2.0
7,15,-1.0
206,163,2.0
-61,60,-1.0
-26,50,1.0
11,1,1.0
-13,20,-1.0
-20,1,1.0
-186,185,-1.0
-6,4,1.0
-17,0,-1.0
-21,47,-1.0
-5,280,-1.0
-143,225,2.0
-33,86,-1.0
-25,10,-1.0
-228,15,-1.0
-229,-4,-1.0
-213,137,-1.0
4,130,-1.0
-14,10,-1.0
228,10,2.0
7,-3,1.0
134,231,2.0
-20,-1,-1.0
-28,10,-1.0
1,69,1.0
189,158,2.0
-230,67,-1.0
-22,-1,-1.0
-28,47,1.0
-31,62,-1.0
-119,241,-1.0
-83,253,-1.0
-22,4,1.0
66,10,1.0
-172,188,-1.0
221,111,-1.0
-24,3,-1.0
-37,298,-1.0
58,74,1.0
26,52,-1.0
100,34,-1.0
-9,109,-1.0
173,194,2.0
-4,8,1.0
13,262,-1.0
233,63,-1.0
-39,35,1.0
234,30,-1.0
1,29,1.0
16,101,-1.0
44,179,1.0
-224,117,-1.0
-229,8,-1.0
17,245,-1.0
-67,6,-1.0
5,46,1.0
-2,55,-1.0
-93,237,2.0
20,9,1.0
28,-2,1.0
-216,146,-1.0
-232,38,-1.0
123,222,2.0
-178,177,-1.0
-154,240,2.0
-25,4,-1.0
162,194,-1.0
-235,-7,2.0
-32,63,-1.0
2,1,1.0
227,5,2.0
-221,134,2.0
197,152,-1.0
40,245,2.0
207,140,2.0
-232,-10,-1.0
191,161,-1.0
161,92,-1.0
229,-11,2.0
-235,9,2.0
13,78,-1.0
-45,184,-1.0
141,63,1.0
-77,143,-1.0
42,20,1.0
-1,180,-1.0
15,7,-1.0
-45,52,-1.0
-206,154,2.0
1,17,1.0
83,21,-1.0
-74,132,1.0
0,26,1.0
65,274,-1.0
26,15,1.0
26,92,-1.0
26,117,-1.0
13,11,1.0
-10,8,1.0
38,26,-1.0
21,26,-1.0
2,16,1.0
-40,78,1.0
140,233,-1.0
-9,74,-1.0
-4,16,1.0
21,18,-1.0
192,186,-1.0
7,16,1.0
-51,49,-1.0
-137,38,1.0
12,15,1.0
15,7,-1.0
10,13,1.0
-33,74,1.0
-50,47,1.0
-1,27,-1.0
0,-3,1.0
-2,22,1.0
-50,59,1.0
-99,246,-1.0
109,20,-1.0
70,270,-1.0
-42,17,-1.0
0,0,-1.0
0,0,-1.0
0,29,1.0
-33,14,1.0
-224,85,-1.0
42,92,1.0
13,17,1.0
27,27,1.0
-9,5,1.0
17,11,1.0
21,34,1.0
4,87,1.0
-66,148,-1.0
-7,5,1.0
76,66,1.0
-43,247,2.0
-222,130,2.0
-228,-1,-1.0
0,0,1.0
-29,3,-1.0
-10,5,1.0
181,171,-1.0
83,47,-1.0
11,24,-1.0
34,273,2.0
34,72,1.0
-10,50,1.0
-233,27,-1.0
75,255,2.0
25,279,-1.0
43,63,1.0
-5,248,2.0
-131,226,2.0
180,183,2.0
-12,4,1.0
-203,164,-1.0
233,115,-1.0
-47,31,-1.0
18,8,1.0
-32,80,-1.0
21,21,-1.0
45,50,-1.0
20,11,1.0
-38,21,-1.0
11,15,1.0
-5,26,1.0
-15,27,1.0
2,10,1.0
-136,242,-1.0
-61,260,-1.0
13,7,1.0
-4,29,1.0
-194,176,-1.0
-40,290,-1.0
-36,20,-1.0
0,0,-1.0
-12,23,1.0
121,101,1.0
44,265,2.0
-192,189,-1.0
113,113,-1.0
-18,175,-1.0
-16,26,-1.0
170,204,-1.0
18,10,1.0
145,220,2.0
2,50,-1.0
-5,48,1.0
137,4,1.0
-228,83,-1.0
62,25,1.0
0,95,1.0
16,23,1.0
2,154,-1.0
-33,96,-1.0
15,18,1.0
-134,231,-1.0
7,16,1.0
-13,20,1.0
-22,17,1.0
-10,21,1.0
-6,25,-1.0
1,12,1.0
6,18,1.0
15,32,-1.0
140,18,1.0
16,22,-1.0
34,84,-1.0
225,64,-1.0
51,80,-1.0
16,16,-1.0
18,80,-1.0
-20,8,-1.0
0,0,-1.0
-27,106,-1.0
9,260,-1.0
-21,15,-1.0
22,20,-1.0
18,13,-1.0
135,158,-1.0
6,87,-1.0
83,241,-1.0
152,209,-1.0
20,16,-1.0
-2,50,-1.0
17,15,1.0
21,1,1.0
153,302,-1.0
-16,109,-1.0
26,21,-1.0
-20,69,-1.0
-77,73,-1.0
17,67,1.0
38,250,-1.0
-227,22,2.0
-32,22,-1.0
127,69,1.0
44,109,-1.0
233,36,-1.0
179,245,2.0
-235,8,2.0
200,177,2.0
156,248,2.0
-173,182,2.0
92,155,-1.0
224,35,-1.0
114,234,-1.0
-191,171,-1.0
-18,5,-1.0
232,22,-1.0
123,121,-1.0
163,206,-1.0
99,15,-1.0
-225,39,2.0
1,299,2.0
-179,201,2.0
-96,289,2.0
25,13,-1.0
55,113,-1.0
-12,22,1.0
54,20,-1.0
-123,264,2.0
-13,112,-1.0
-13,13,-1.0
12,20,1.0
2,36,1.0
-94,43,-1.0
233,64,2.0
-20,36,-1.0
38,18,-1.0
43,312,-1.0
48,184,1.0
25,12,-1.0
96,165,-1.0
-114,249,-1.0
145,32,-1.0
69,270,-1.0
12,27,1.0
120,241,-1.0
0,17,1.0
-32,36,-1.0
-51,104,-1.0
-225,38,-1.0
-4,47,-1.0
6,26,1.0
2,20,1.0
186,209,-1.0
21,20,-1.0
0,0,1.0
74,27,1.0
7,26,1.0
33,264,-1.0
7,21,1.0
156,310,2.0
224,34,2.0
223,14,-1.0
-11,37,-1.0
0,0,1.0
157,206,-1.0
-28,17,-1.0
-23,20,-1.0
11,72,1.0
-134,224,2.0
44,75,-1.0
66,24,-1.0
185,185,2.0
-7,72,-1.0
-4,14,1.0
-34,250,-1.0
16,0,1.0
-40,66,-1.0
-228,43,-1.0
-114,239,2.0
-232,15,2.0
-6,48,-1.0
93,288,-1.0
-77,285,-1.0
13,11,1.0
-6,1,1.0
225,0,2.0
-214,135,-1.0
16,110,-1.0
-179,188,2.0
-33,-2,-1.0
-29,30,1.0
-185,201,-1.0
0,0,1.0
-234,-1,2.0
-202,-7,-1.0
-240,5,-1.0
-7,25,-1.0
-28,14,1.0
224,48,-1.0
-4,64,-1.0
-192,162,-1.0
-21,148,1.0
6,5,1.0
5,24,1.0
100,-18,1.0
224,27,-1.0
-12,13,-1.0
13,8,-1.0
191,-6,-1.0
-153,203,2.0
-11,266,-1.0
-227,-33,-1.0
27,105,-1.0
-53,8,1.0
150,99,1.0
-65,52,-1.0
38,15,-1.0
100,46,1.0
-235,34,-1.0
9,85,1.0
0,73,1.0
136,-4,-1.0
96,425,-1.0
146,192,-1.0
-225,8,2.0
-169,183,2.0
2,-6,1.0
-12,153,-1.0
7,239,-1.0
-83,69,-1.0
-94,230,-1.0
45,34,-1.0
-210,130,-1.0
-115,111,-1.0
33,252,2.0
154,213,2.0
18,108,-1.0
-72,240,-1.0
-237,-17,-1.0
-1,73,1.0
-102,224,2.0
94,115,-1.0
-1,9,-1.0
0,0,-1.0
-11,14,-1.0
-225,14,-1.0
1,6,-1.0
-12,5,1.0
-2,42,-1.0
167,12,1.0
18,1,-1.0
0,20,-1.0
-125,231,-1.0
235,15,-1.0
17,17,1.0
-198,-17,1.0
2,17,1.0
-1,38,-1.0
-234,7,-1.0
-22,95,1.0
-9,103,-1.0
-16,10,1.0
48,131,-1.0
-154,221,2.0
-109,258,-1.0
131,215,2.0
-15,100,-1.0
5,47,-1.0
-23,218,-1.0
-138,173,-1.0
5,1,-1.0
0,0,1.0
1,12,1.0
31,139,1.0
-167,222,-1.0
114,221,-1.0
75,246,-1.0
0,0,1.0
219,127,2.0
-229,15,-1.0
-217,125,2.0
-10,5,1.0
-1,67,1.0
-1,8,1.0
191,162,-1.0
127,209,-1.0
-17,158,1.0
-235,2,-1.0
-11,-2,1.0
197,171,2.0
-212,151,2.0
-48,14,-1.0
-9,6,-1.0
16,10,1.0
2,260,-1.0
22,8,1.0
-238,-7,-1.0
-56,57,1.0
-16,111,-1.0
38,10,1.0
153,237,-1.0
-29,253,-1.0
-29,10,-1.0
22,13,-1.0
4,84,-1.0
12,15,1.0
11,14,-1.0
72,117,1.0
218,134,-1.0
233,27,-1.0
-13,9,1.0
190,99,1.0
-33,121,-1.0
82,161,-1.0
18,11,1.0
-105,82,1.0
5,6,1.0
7,109,1.0
-11,8,1.0
175,142,1.0
5,24,-1.0
109,94,-1.0
-222,130,-1.0
-125,75,-1.0
159,232,-1.0
17,1,1.0
-208,143,-1.0
-237,80,2.0
69,257,-1.0
45,254,-1.0
-5,34,1.0
17,10,1.0
-4,20,1.0
5,259,-1.0
-20,79,1.0
224,-17,2.0
-2,5,1.0
-108,109,1.0
-6,73,-1.0
0,0,1.0
229,-11,-1.0
-27,262,-1.0
-211,143,-1.0
152,210,-1.0
-20,11,1.0
23,7,-1.0
158,-6,-1.0
-229,38,2.0
-26,170,1.0
212,123,2.0
-233,49,2.0
230,-9,-1.0
16,6,1.0
12,4,-1.0
-214,136,-1.0
-89,6,1.0
218,139,2.0
-31,105,-1.0
183,175,2.0
223,101,2.0
-146,89,1.0
-29,13,1.0
42,260,2.0
147,211,-1.0
225,23,2.0
2,74,-1.0
-1,13,-1.0
5,60,-1.0
147,217,2.0
-37,38,-1.0
0,0,-1.0
0,15,1.0
38,214,-1.0
211,153,2.0
-4,20,-1.0
-4,5,-1.0
37,46,-1.0
5,13,1.0
-206,157,-1.0
0,89,-1.0
-4,163,1.0
-224,49,-1.0
-13,50,-1.0
123,11,1.0
-16,169,-1.0
-103,149,-1.0
6,17,1.0
76,99,1.0
-97,22,1.0
5,33,-1.0
0,0,1.0
1,10,1.0
-48,8,1.0
-2,15,1.0
10,264,2.0
132,225,-1.0
118,148,-1.0
11,18,1.0
-1,57,-1.0
175,191,2.0
89,109,1.0
25,149,1.0
-164,199,-1.0
205,152,2.0
-126,54,1.0
37,41,1.0
85,32,-1.0
-225,130,-1.0
48,106,1.0
87,230,-1.0
4,136,-1.0
-229,111,-1.0
-6,47,1.0
1,137,-1.0
-24,6,-1.0
0,0,1.0
1,14,1.0
221,15,-1.0
-9,-12,1.0
-229,0,2.0
228,1,-1.0
124,35,1.0
138,226,-1.0
12,-4,1.0
-4,73,-1.0
-72,247,2.0
13,19,1.0
-109,19,-1.0
29,61,1.0
2,48,1.0
-205,150,2.0
20,79,-1.0
97,232,-1.0
2,6,-1.0
0,0,-1.0
0,0,1.0
-5,16,1.0
-103,241,2.0
1,32,-1.0
5,-5,1.0
-228,1,2.0
-9,20,-1.0
-10,10,1.0
-27,0,1.0
-56,153,-1.0
-92,66,-1.0
5,56,-1.0
167,197,2.0
-5,17,-1.0
-118,231,-1.0
1,42,-1.0
13,38,-1.0
131,189,-1.0
-10,5,1.0
161,215,2.0
-168,260,-1.0
-159,227,-1.0
-152,239,-1.0
23,25,-1.0
0,0,1.0
5,63,1.0
11,41,-1.0
-4,70,-1.0
129,22,-1.0
4,16,1.0
-230,54,2.0
-102,158,-1.0
238,44,2.0
161,259,2.0
7,15,1.0
6,17,1.0
196,235,2.0
-150,217,-1.0
-91,298,-1.0
233,84,-1.0
94,168,-1.0
-1,43,1.0
13,20,1.0
-74,248,-1.0
103,239,-1.0
129,231,-1.0
-119,33,-1.0
165,580,-1.0
-125,251,-1.0
173,195,-1.0
-17,17,1.0
175,207,2.0
22,21,1.0
105,29,-1.0
4,59,-1.0
18,13,-1.0
-223,16,-1.0
141,227,2.0
120,246,2.0
43,75,1.0
141,233,-1.0
10,38,1.0
-16,16,1.0
-17,26,1.0
126,237,2.0
15,7,1.0
-67,126,1.0
-140,50,-1.0
29,26,-1.0
-5,0,1.0
102,290,-1.0
10,9,1.0
13,62,-1.0
125,113,1.0
135,216,-1.0
91,261,2.0
-2,20,1.0
-1,261,-1.0
28,64,-1.0
15,1,-1.0
0,0,1.0
-234,-6,2.0
-26,-1,-1.0
93,147,1.0
15,1,1.0
16,-8,1.0
-72,264,2.0
99,129,1.0
29,87,-1.0
208,136,-1.0
16,17,1.0
-4,78,-1.0
-40,25,-1.0
224,3,-1.0
-1,9,1.0
137,215,-1.0
-224,8,2.0
-9,1,1.0
-99,264,-1.0
183,93,-1.0
-23,-5,1.0
47,264,2.0
45,253,-1.0
158,193,2.0
-25,14,-1.0
0,0,1.0
4,24,-1.0
5,13,-1.0
-83,262,2.0
140,220,-1.0
-6,5,1.0
142,208,2.0
55,256,-1.0
-78,268,-1.0
164,15,-1.0
62,52,1.0
219,142,-1.0
-219,129,-1.0
42,132,-1.0
-47,24,-1.0
168,204,2.0
93,63,1.0
-82,235,-1.0
12,83,-1.0
227,-6,-1.0
53,167,-1.0
1,284,-1.0
227,84,2.0
-119,235,-1.0
169,184,-1.0
-55,109,-1.0
152,261,2.0
43,78,1.0
-67,-5,1.0
148,234,-1.0
-54,260,-1.0
97,257,-1.0
131,260,2.0
-199,67,-1.0
-89,294,2.0
-223,-1,-1.0
-161,191,-1.0
-16,14,-1.0
-13,3,1.0
49,32,-1.0
-9,3,1.0
153,204,-1.0
225,101,2.0
-130,3,1.0
-132,69,1.0
121,37,-1.0
-1,15,1.0
-13,23,-1.0
-66,123,-1.0
-228,34,-1.0
-225,57,2.0
-225,22,-1.0
-162,241,-1.0
176,188,-1.0
26,32,-1.0
175,188,-1.0
229,102,2.0
-15,23,1.0
234,47,2.0
-225,43,-1.0
0,0,1.0
-18,69,1.0
-199,184,-1.0
32,268,-1.0
-2,47,1.0
227,128,-1.0
-16,26,1.0
178,194,-1.0
-13,291,-1.0
43,17,1.0
105,242,2.0
28,27,-1.0
-25,21,1.0
-223,36,-1.0
-207,149,2.0
-20,12,1.0
-224,22,-1.0
-158,268,-1.0
12,11,1.0
-76,270,-1.0
21,269,-1.0
21,13,1.0
13,25,1.0
-17,16,1.0
151,228,-1.0
-36,134,-1.0
132,23,-1.0
-211,159,-1.0
146,232,-1.0
20,18,-1.0
6,11,1.0
11,16,1.0
49,264,2.0
195,172,2.0
230,100,-1.0
16,11,-1.0
12,16,1.0
-69,248,-1.0
151,212,-1.0
-129,168,-1.0
21,48,-1.0
0,0,1.0
110,147,-1.0
16,16,-1.0
26,15,-1.0
152,241,-1.0
-227,32,2.0
207,181,2.0
109,247,2.0
-89,246,-1.0
12,11,1.0
25,32,-1.0
148,228,-1.0
54,25,1.0
-16,181,-1.0
199,167,2.0
-58,23,1.0
-225,31,-1.0
200,184,-1.0
-116,241,-1.0
-11,15,1.0
-225,6,-1.0
89,247,-1.0
-2,11,1.0
143,52,1.0
158,232,-1.0
-170,195,-1.0
2,17,1.0
-230,41,2.0
-5,63,-1.0
-186,459,-1.0
1,75,-1.0
0,0,1.0
20,122,1.0
-71,240,-1.0
104,226,-1.0
-82,252,2.0
66,32,1.0
27,190,1.0
-21,173,1.0
-127,58,1.0
1,-5,1.0
10,84,1.0
21,0,1.0
192,155,-1.0
-22,73,1.0
25,26,-1.0
-81,246,2.0
-10,-1,1.0
-141,213,-1.0
-176,188,2.0
16,0,1.0
-62,32,-1.0
97,234,-1.0
121,6,1.0
42,100,1.0
191,176,-1.0
-153,208,-1.0
15,-4,1.0
-147,46,-1.0
-132,89,1.0
22,61,1.0
16,67,1.0
225,1,-1.0
-23,5,1.0
13,-6,1.0
-232,25,-1.0
55,125,1.0
-1,3,1.0
157,193,-1.0
16,-2,1.0
-50,125,-1.0
-4,27,1.0
0,29,-1.0
0,0,1.0
6,18,1.0
-130,269,-1.0
53,184,1.0
77,29,1.0
-42,48,1.0
4,80,1.0
-2,33,1.0
-229,12,-1.0
240,46,-1.0
0,133,-1.0
-225,65,-1.0
-188,233,2.0
-18,25,-1.0
105,20,-1.0
-1,23,1.0
9,32,-1.0
12,95,1.0
-15,31,-1.0
-102,254,-1.0
230,39,-1.0
-225,54,-1.0
-5,91,1.0
-16,18,1.0
5,26,1.0
-176,241,-1.0
126,126,-1.0
152,112,1.0
21,13,-1.0
-31,262,2.0
-12,25,-1.0
-200,165,2.0
138,249,-1.0
-223,59,2.0
-4,37,-1.0
0,0,1.0
-225,16,-1.0
-10,262,-1.0
-99,132,-1.0
186,166,-1.0
-4,287,2.0
44,285,2.0
-7,96,1.0
221,8,-1.0
-53,121,1.0
58,66,1.0
185,37,-1.0
-72,240,-1.0
-167,247,-1.0
4,-6,1.0
-229,21,-1.0
-2,24,1.0
-1,74,-1.0
-234,20,-1.0
223,96,-1.0
-31,155,1.0
20,3,1.0
-238,69,2.0
11,1,1.0
146,211,-1.0
154,436,-1.0
7,87,1.0
-4,15,1.0
180,243,-1.0
211,126,-1.0
-126,225,2.0
-31,74,-1.0
129,93,-1.0
-227,111,-1.0
123,274,-1.0
18,34,1.0
-230,24,2.0
-20,4,1.0
105,232,2.0
18,245,2.0
27,26,-1.0
0,0,1.0
-4,4,1.0
49,240,-1.0
21,69,1.0
-12,59,1.0
228,35,-1.0
-104,26,1.0
16,1,1.0
123,220,2.0
-237,-6,-1.0
17,248,-1.0
99,3,-1.0
-40,5,-1.0
119,146,1.0
179,177,-1.0
49,236,-1.0
-125,216,-1.0
-2,21,1.0
28,252,2.0
164,201,-1.0
-2,15,-1.0
97,237,2.0
15,13,-1.0
-21,36,-1.0
34,27,1.0
20,9,1.0
-9,3,-1.0
-11,1,1.0
-178,176,2.0
-113,216,-1.0
-183,181,-1.0
-233,-15,2.0
74,245,2.0
115,119,-1.0
124,226,-1.0
-21,11,-1.0
102,104,1.0
-223,9,-1.0
-1,210,-1.0
148,218,2.0
7,8,1.0
175,22,-1.0
-131,135,1.0
80,251,-1.0
-221,10,-1.0
-6,10,1.0
64,93,-1.0
239,82,-1.0
191,173,2.0
-2,69,1.0
234,13,2.0
168,207,-1.0
-9,12,1.0
31,26,1.0
-43,31,1.0
225,95,-1.0
-2,29,-1.0
6,37,-1.0
-29,11,-1.0
82,117,1.0
-219,117,-1.0
-25,21,1.0
10,47,-1.0
-138,218,-1.0
64,242,2.0
-55,109,1.0
142,49,1.0
-240,13,-1.0
-33,34,-1.0
-225,125,-1.0
-42,21,1.0
7,27,1.0
-93,246,-1.0
80,73,-1.0
0,110,1.0
-92,243,2.0
99,70,1.0
-1,113,1.0
-51,29,1.0
218,130,-1.0
-15,15,1.0
159,212,-1.0
-11,11,1.0
124,55,-1.0
-39,49,1.0
22,83,1.0
-158,206,2.0
-7,27,1.0
-1,18,1.0
-118,244,-1.0
-12,28,-1.0
28,17,-1.0
0,0,-1.0
-11,31,-1.0
27,49,1.0
-132,126,-1.0
211,153,-1.0
229,43,2.0
13,16,1.0
172,199,2.0
-18,23,1.0
-118,154,1.0
-228,50,-1.0
-27,54,-1.0
-18,23,-1.0
-28,25,-1.0
-224,16,-1.0
0,0,1.0
-225,26,-1.0
22,25,1.0
16,16,1.0
69,253,-1.0
-10,18,1.0
10,34,1.0
6,17,1.0
174,225,-1.0
-185,179,-1.0
45,284,-1.0
225,54,-1.0
-227,36,-1.0
-16,70,1.0
148,37,-1.0
235,58,-1.0
54,268,-1.0
-227,65,-1.0
151,221,-1.0
9,15,1.0
-227,48,-1.0
-150,247,-1.0
-70,295,-1.0
-223,32,-1.0
10,15,1.0
131,-4,-1.0
-228,34,-1.0
11,22,1.0
1,20,1.0
-1,21,1.0
65,169,-1.0
22,87,-1.0
229,72,2.0
-21,-5,1.0
110,69,1.0
-10,82,-1.0
-138,215,-1.0
-7,85,-1.0
13,9,1.0
227,11,-1.0
131,234,-1.0
17,-8,1.0
-11,152,1.0
229,0,2.0
89,29,-1.0
-64,46,-1.0
-113,90,-1.0
-29,292,-1.0
-20,126,-1.0
97,237,-1.0
-37,3,-1.0
-40,11,1.0
-6,10,-1.0
0,0,1.0
66,248,-1.0
7,19,-1.0
15,6,1.0
61,57,1.0
-114,15,1.0
28,85,-1.0
12,-6,1.0
96,37,-1.0
-229,14,2.0
5,24,-1.0
163,226,-1.0
207,182,-1.0
129,229,-1.0
72,173,-1.0
-108,230,-1.0
-109,229,2.0
45,15,-1.0
53,140,-1.0
-1,64,-1.0
-61,250,-1.0
-145,17,1.0
-2,168,1.0
47,25,-1.0
-188,211,-1.0
-29,265,-1.0
23,64,-1.0
-28,263,-1.0
-11,32,-1.0
-153,214,-1.0
-15,63,1.0
31,23,-1.0
119,110,1.0
18,7,1.0
85,180,-1.0
20,17,1.0
108,243,-1.0
148,220,-1.0
148,220,-1.0
-53,180,1.0
233,44,-1.0
26,17,1.0
20,290,2.0
120,248,2.0
-151,233,-1.0
188,180,2.0
-227,32,2.0
27,206,1.0
20,21,1.0
138,23,-1.0
105,69,1.0
-107,241,-1.0
-7,26,1.0
17,23,1.0
-85,112,-1.0
140,222,-1.0
12,16,1.0
81,253,-1.0
-10,29,1.0
10,20,1.0
202,162,-1.0
-135,57,-1.0
-83,151,-1.0
230,39,2.0
12,34,-1.0
178,206,2.0
-29,19,-1.0
0,0,1.0
-173,197,2.0
7,262,-1.0
67,264,-1.0
-32,85,1.0
-9,-2,1.0
-126,227,-1.0
31,27,1.0
230,63,-1.0
-228,-2,-1.0
170,227,-1.0
13,4,1.0
-232,4,-1.0
17,14,-1.0
-76,241,2.0
223,6,-1.0
211,127,-1.0
9,19,1.0
45,21,-1.0
-233,25,2.0
228,6,-1.0
-72,94,-1.0
16,155,1.0
17,127,-1.0
4,48,-1.0
-98,84,-1.0
-156,214,2.0
-132,16,-1.0
0,0,1.0
88,288,-1.0
-32,68,-1.0
-230,3,2.0
-234,3,-1.0
0,0,1.0
5,63,1.0
202,199,2.0
222,15,-1.0
183,247,-1.0
17,72,-1.0
0,0,1.0
-175,194,-1.0
6,150,1.0
-5,37,1.0
118,237,-1.0
-12,1,1.0
23,159,-1.0
-86,168,-1.0
-64,88,1.0
37,252,-1.0
-9,15,1.0
222,8,2.0
-26,36,-1.0
9,71,1.0
20,1,-1.0
0,0,-1.0
-26,167,-1.0
120,213,-1.0
10,9,1.0
-15,87,-1.0
-4,20,-1.0
-228,104,-1.0
-66,240,-1.0
59,41,-1.0
0,88,1.0
225,16,-1.0
-83,240,2.0
-12,1,1.0
-9,14,1.0
39,173,-1.0
-98,73,-1.0
-85,17,-1.0
0,0,1.0
6,8,1.0
113,226,-1.0
-22,15,-1.0
11,3,-1.0
-18,69,-1.0
-225,116,-1.0
7,43,-1.0
-227,99,-1.0
12,21,-1.0
-26,25,-1.0
150,48,-1.0
70,18,-1.0
228,52,-1.0
37,175,1.0
34,54,1.0
-59,190,-1.0
-154,232,-1.0
17,13,1.0
138,-9,1.0
5,26,1.0
115,246,2.0
10,29,1.0
55,34,-1.0
69,259,2.0
-153,214,2.0
-93,27,-1.0
-17,75,-1.0
126,233,-1.0
-6,48,1.0
119,231,-1.0
-44,259,-1.0
165,207,-1.0
-36,35,1.0
-4,27,1.0
9,22,1.0
-6,26,1.0
109,83,1.0
12,12,1.0
-31,109,-1.0
28,48,1.0
213,146,-1.0
221,123,-1.0
-27,64,-1.0
107,158,-1.0
-12,20,1.0
1,15,1.0
210,157,-1.0
6,25,1.0
-61,52,-1.0
-32,267,2.0
119,231,2.0
9,13,1.0
36,274,-1.0
5,15,1.0
240,27,-1.0
-125,254,2.0
-208,151,2.0
132,226,-1.0
202,198,2.0
-237,-5,-1.0
-210,145,2.0
-9,31,1.0
-232,20,2.0
74,256,2.0
-180,20,1.0
100,137,-1.0
-92,142,-1.0
-10,10,-1.0
0,0,1.0
6,77,-1.0
0,0,1.0
-45,115,-1.0
-233,16,2.0
-93,255,-1.0
116,222,2.0
-179,176,-1.0
2,14,1.0
6,36,-1.0
-2,62,1.0
-71,266,-1.0
214,129,-1.0
1,61,-1.0
39,276,2.0
-17,17,-1.0
-237,27,-1.0
-10,25,1.0
-130,232,-1.0
2,177,-1.0
-4,27,1.0
237,19,2.0
147,-15,-1.0
23,11,-1.0
16,38,1.0
-48,113,-1.0
196,182,-1.0
-40,37,-1.0
0,0,1.0
173,198,-1.0
-18,24,1.0
181,188,-1.0
5,17,-1.0
1,16,1.0
-143,378,-1.0
-11,55,-1.0
11,27,1.0
4,18,1.0
-113,174,1.0
-17,22,1.0
-186,176,2.0
-77,118,-1.0
44,90,-1.0
134,227,-1.0
-6,21,1.0
6,272,-1.0
1,36,1.0
-240,74,-1.0
-175,191,-1.0
-4,25,1.0
-50,115,1.0
92,237,-1.0
65,127,-1.0
-6,25,1.0
66,146,-1.0
224,17,-1.0
17,34,-1.0
-22,102,-1.0
37,13,-1.0
-10,27,1.0
