date,game_id,game_url,game_type,season,game_number,away_team,home_team
2019-07-09,1521900043,https://www.nba.com/game/por-vs-uta-1521900043,summer,2020,43,POR,UTA
2019-07-09,1521900041,https://www.nba.com/game/mia-vs-orl-1521900041,summer,2020,41,MIA,ORL
2019-07-09,1521900040,https://www.nba.com/game/cro-vs-okc-1521900040,summer,2020,40,CRO,OKC
2019-07-09,1521900042,https://www.nba.com/game/ind-vs-atl-1521900042,summer,2020,42,IND,ATL
2019-07-10,1521900057,https://www.nba.com/game/chn-vs-mil-1521900057,summer,2020,57,CHN,MIL
2019-07-10,1521900054,https://www.nba.com/game/cle-vs-nop-1521900054,summer,2020,54,CLE,NOP
2019-07-10,1521900056,https://www.nba.com/game/lal-vs-nyk-1521900056,summer,2020,56,LAL,NYK
2019-07-10,1521900055,https://www.nba.com/game/sas-vs-phx-1521900055,summer,2020,55,SAS,PHX
2019-07-10,1521900058,https://www.nba.com/game/gsw-vs-den-1521900058,summer,2020,58,GSW,DEN
2019-07-10,1521900053,https://www.nba.com/game/min-vs-mia-1521900053,summer,2020,53,MIN,MIA
2019-07-10,1521900051,https://www.nba.com/game/cha-vs-chi-1521900051,summer,2020,51,CHA,CHI
2019-07-10,1521900050,https://www.nba.com/game/cro-vs-dal-1521900050,summer,2020,50,CRO,DAL
2019-07-10,1521900049,https://www.nba.com/game/phi-vs-det-1521900049,summer,2020,49,PHI,DET
2019-07-10,1521900052,https://www.nba.com/game/orl-vs-bkn-1521900052,summer,2020,52,ORL,BKN
2019-07-11,1521900063,https://www.nba.com/game/sac-vs-lac-1521900063,summer,2020,63,SAC,LAC
2019-07-11,1521900062,https://www.nba.com/game/uta-vs-hou-1521900062,summer,2020,62,UTA,HOU
2019-07-11,1521900061,https://www.nba.com/game/por-vs-okc-1521900061,summer,2020,61,POR,OKC
2019-07-11,1521900064,https://www.nba.com/game/bos-vs-mem-1521900064,summer,2020,64,BOS,MEM
2019-07-11,1521900059,https://www.nba.com/game/tor-vs-ind-1521900059,summer,2020,59,TOR,IND
2019-07-11,1521900060,https://www.nba.com/game/atl-vs-was-1521900060,summer,2020,60,ATL,WAS
2019-07-12,1521900065,https://www.nba.com/game/phi-vs-tor-1521900065,summer,2020,65,PHI,TOR
2019-07-12,1521900066,https://www.nba.com/game/lal-vs-gsw-1521900066,summer,2020,66,LAL,GSW
2019-07-12,1521900067,https://www.nba.com/game/cro-vs-okc-1521900067,summer,2020,67,CRO,OKC
2019-07-12,1521900068,https://www.nba.com/game/chn-vs-phx-1521900068,summer,2020,68,CHN,PHX
2019-07-12,1521900069,https://www.nba.com/game/cle-vs-sac-1521900069,summer,2020,69,CLE,SAC
2019-07-12,1521900070,https://www.nba.com/game/ind-vs-lac-1521900070,summer,2020,70,IND,LAC
2019-07-12,1521900071,https://www.nba.com/game/por-vs-mil-1521900071,summer,2020,71,POR,MIL
2019-07-12,1521900072,https://www.nba.com/game/atl-vs-sas-1521900072,summer,2020,72,ATL,SAS
2019-07-13,1521900079,https://www.nba.com/game/den-vs-hou-1521900079,summer,2020,79,DEN,HOU
2019-07-13,1521900080,https://www.nba.com/game/dal-vs-min-1521900080,summer,2020,80,DAL,MIN
2019-07-13,1521900078,https://www.nba.com/game/bkn-vs-det-1521900078,summer,2020,78,BKN,DET
2019-07-13,1521900076,https://www.nba.com/game/mia-vs-nop-1521900076,summer,2020,76,MIA,NOP
2019-07-13,1521900077,https://www.nba.com/game/orl-vs-chi-1521900077,summer,2020,77,ORL,CHI
2019-07-13,1521900074,https://www.nba.com/game/mem-vs-bos-1521900074,summer,2020,74,MEM,BOS
2019-07-13,1521900073,https://www.nba.com/game/cha-vs-uta-1521900073,summer,2020,73,CHA,UTA
2019-07-13,1521900075,https://www.nba.com/game/nyk-vs-was-1521900075,summer,2020,75,NYK,WAS
2019-07-14,1521900081,https://www.nba.com/game/mem-vs-nop-1521900081,summer,2020,81,MEM,NOP
2019-07-14,1521900082,https://www.nba.com/game/bkn-vs-min-1521900082,summer,2020,82,BKN,MIN
2019-07-15,1521900083,https://www.nba.com/game/mem-vs-min-1521900083,summer,2020,83,MEM,MIN
2021-08-03,1322100001,https://www.nba.com/game/lal-vs-mia-1322100001,summer,2022,1,LAL,MIA
2021-08-03,1622100001,https://www.nba.com/game/mem-vs-utb-1622100001,summer,2022,1,MEM,UTB
2021-08-03,1622100002,https://www.nba.com/game/sas-vs-utw-1622100002,summer,2022,2,SAS,UTW
2021-08-03,1322100002,https://www.nba.com/game/gsw-vs-sac-1322100002,summer,2022,2,GSW,SAC
2021-08-04,1322100003,https://www.nba.com/game/mia-vs-gsw-1322100003,summer,2022,3,MIA,GSW
2021-08-04,1322100004,https://www.nba.com/game/lal-vs-sac-1322100004,summer,2022,4,LAL,SAC
2021-08-04,1622100003,https://www.nba.com/game/sas-vs-utb-1622100003,summer,2022,3,SAS,UTB
2021-08-04,1622100004,https://www.nba.com/game/mem-vs-utw-1622100004,summer,2022,4,MEM,UTW
2021-08-06,1622100005,https://www.nba.com/game/sas-vs-mem-1622100005,summer,2022,5,SAS,MEM
2021-08-06,1622100006,https://www.nba.com/game/utb-vs-utw-1622100006,summer,2022,6,UTB,UTW
2021-08-08,1522100002,https://www.nba.com/game/tor-vs-nyk-1522100002,summer,2022,2,TOR,NYK
2021-08-08,1522100003,https://www.nba.com/game/por-vs-cha-1522100003,summer,2022,3,POR,CHA
2021-08-08,1522100006,https://www.nba.com/game/okc-vs-det-1522100006,summer,2022,6,OKC,DET
2021-08-08,1522100007,https://www.nba.com/game/den-vs-mia-1522100007,summer,2022,7,DEN,MIA
2021-08-08,1522100008,https://www.nba.com/game/lal-vs-phx-1522100008,summer,2022,8,LAL,PHX
2021-08-08,1522100005,https://www.nba.com/game/was-vs-ind-1522100005,summer,2022,5,WAS,IND
2021-08-08,1522100001,https://www.nba.com/game/bos-vs-atl-1522100001,summer,2022,1,BOS,ATL
2021-08-08,1522100004,https://www.nba.com/game/hou-vs-cle-1522100004,summer,2022,4,HOU,CLE
2021-08-09,1522100012,https://www.nba.com/game/cha-vs-sac-1522100012,summer,2022,12,CHA,SAC
2021-08-09,1522100016,https://www.nba.com/game/phx-vs-uta-1522100016,summer,2022,16,PHX,UTA
2021-08-09,1522100015,https://www.nba.com/game/lac-vs-mil-1522100015,summer,2022,15,LAC,MIL
2021-08-09,1522100014,https://www.nba.com/game/orl-vs-gsw-1522100014,summer,2022,14,ORL,GSW
2021-08-09,1522100013,https://www.nba.com/game/sas-vs-min-1522100013,summer,2022,13,SAS,MIN
2021-08-09,1522100011,https://www.nba.com/game/bkn-vs-mem-1522100011,summer,2022,11,BKN,MEM
2021-08-09,1522100010,https://www.nba.com/game/dal-vs-phi-1522100010,summer,2022,10,DAL,PHI
2021-08-09,1522100009,https://www.nba.com/game/nop-vs-chi-1522100009,summer,2022,9,NOP,CHI
2021-08-09,1522100076,https://www.nba.com/game/nyk-vs-ind-1522100076,summer,2022,76,NYK,IND
2021-08-10,1522100022,https://www.nba.com/game/lac-vs-por-1522100022,summer,2022,22,LAC,POR
2021-08-10,1522100020,https://www.nba.com/game/det-vs-hou-1522100020,summer,2022,20,DET,HOU
2021-08-10,1522100019,https://www.nba.com/game/chi-vs-sas-1522100019,summer,2022,19,CHI,SAS
2021-08-10,1522100018,https://www.nba.com/game/bos-vs-den-1522100018,summer,2022,18,BOS,DEN
2021-08-10,1522100017,https://www.nba.com/game/atl-vs-ind-1522100017,summer,2022,17,ATL,IND
2021-08-10,1522100021,https://www.nba.com/game/sac-vs-was-1522100021,summer,2022,21,SAC,WAS
2021-08-11,1522100029,https://www.nba.com/game/nyk-vs-lal-1522100029,summer,2022,29,NYK,LAL
2021-08-11,1522100028,https://www.nba.com/game/uta-vs-dal-1522100028,summer,2022,28,UTA,DAL
2021-08-11,1522100027,https://www.nba.com/game/tor-vs-gsw-1522100027,summer,2022,27,TOR,GSW
2021-08-11,1522100026,https://www.nba.com/game/okc-vs-nop-1522100026,summer,2022,26,OKC,NOP
2021-08-11,1522100025,https://www.nba.com/game/cle-vs-orl-1522100025,summer,2022,25,CLE,ORL
2021-08-11,1522100024,https://www.nba.com/game/mia-vs-mem-1522100024,summer,2022,24,MIA,MEM
2021-08-11,1522100023,https://www.nba.com/game/mil-vs-bkn-1522100023,summer,2022,23,MIL,BKN
2021-08-12,1522100035,https://www.nba.com/game/hou-vs-tor-1522100035,summer,2022,35,HOU,TOR
2021-08-12,1522100031,https://www.nba.com/game/chi-vs-min-1522100031,summer,2022,31,CHI,MIN
2021-08-12,1522100030,https://www.nba.com/game/sas-vs-cha-1522100030,summer,2022,30,SAS,CHA
2021-08-12,1522100034,https://www.nba.com/game/orl-vs-bos-1522100034,summer,2022,34,ORL,BOS
2021-08-12,1522100036,https://www.nba.com/game/phi-vs-atl-1522100036,summer,2022,36,PHI,ATL
2021-08-12,1522100033,https://www.nba.com/game/ind-vs-por-1522100033,summer,2022,33,IND,POR
2021-08-12,1522100032,https://www.nba.com/game/was-vs-bkn-1522100032,summer,2022,32,WAS,BKN
2021-08-12,1522100037,https://www.nba.com/game/phx-vs-den-1522100037,summer,2022,37,PHX,DEN
2021-08-14,1522100052,https://www.nba.com/game/det-vs-lal-1522100052,summer,2022,52,DET,LAL
2021-08-14,1522100051,https://www.nba.com/game/por-vs-phx-1522100051,summer,2022,51,POR,PHX
2021-08-14,1522100050,https://www.nba.com/game/cle-vs-nyk-1522100050,summer,2022,50,CLE,NYK
2021-08-14,1522100049,https://www.nba.com/game/cha-vs-tor-1522100049,summer,2022,49,CHA,TOR
2021-08-14,1522100048,https://www.nba.com/game/ind-vs-okc-1522100048,summer,2022,48,IND,OKC
2021-08-14,1522100047,https://www.nba.com/game/phi-vs-bos-1522100047,summer,2022,47,PHI,BOS
2021-08-14,1522100046,https://www.nba.com/game/atl-vs-mia-1522100046,summer,2022,46,ATL,MIA
2021-08-14,1522100045,https://www.nba.com/game/den-vs-dal-1522100045,summer,2022,45,DEN,DAL
2021-08-15,1522100053,https://www.nba.com/game/dal-vs-sac-1522100053,summer,2022,53,DAL,SAC
2021-08-15,1522100056,https://www.nba.com/game/bkn-vs-sas-1522100056,summer,2022,56,BKN,SAS
2021-08-15,1522100054,https://www.nba.com/game/mil-vs-was-1522100054,summer,2022,54,MIL,WAS
2021-08-15,1522100055,https://www.nba.com/game/uta-vs-lac-1522100055,summer,2022,55,UTA,LAC
2021-08-15,1522100058,https://www.nba.com/game/orl-vs-hou-1522100058,summer,2022,58,ORL,HOU
2021-08-15,1522100059,https://www.nba.com/game/gsw-vs-nop-1522100059,summer,2022,59,GSW,NOP
2021-08-15,1522100060,https://www.nba.com/game/mem-vs-chi-1522100060,summer,2022,60,MEM,CHI
2021-08-15,1522100057,https://www.nba.com/game/min-vs-phi-1522100057,summer,2022,57,MIN,PHI
2021-08-16,1522100067,https://www.nba.com/game/mem-vs-lac-1522100067,summer,2022,67,MEM,LAC
2021-08-16,1522100066,https://www.nba.com/game/det-vs-orl-1522100066,summer,2022,66,DET,ORL
2021-08-16,1522100068,https://www.nba.com/game/cha-vs-chi-1522100068,summer,2022,68,CHA,CHI
2021-08-16,1522100063,https://www.nba.com/game/sas-vs-okc-1522100063,summer,2022,63,SAS,OKC
2021-08-16,1522100062,https://www.nba.com/game/mil-vs-den-1522100062,summer,2022,62,MIL,DEN
2021-08-16,1522100061,https://www.nba.com/game/ind-vs-was-1522100061,summer,2022,61,IND,WAS
2021-08-16,1522100064,https://www.nba.com/game/cle-vs-phx-1522100064,summer,2022,64,CLE,PHX
2021-08-16,1522100065,https://www.nba.com/game/atl-vs-nyk-1522100065,summer,2022,65,ATL,NYK
2021-08-17,1522100069,https://www.nba.com/game/dal-vs-mia-1522100069,summer,2022,69,DAL,MIA
2021-08-17,1522100070,https://www.nba.com/game/uta-vs-phi-1522100070,summer,2022,70,UTA,PHI
2021-08-17,1522100071,https://www.nba.com/game/hou-vs-por-1522100071,summer,2022,71,HOU,POR
2021-08-17,1522100072,https://www.nba.com/game/bkn-vs-tor-1522100072,summer,2022,72,BKN,TOR
2021-08-17,1522100073,https://www.nba.com/game/lal-vs-gsw-1522100073,summer,2022,73,LAL,GSW
2021-08-17,1522100075,https://www.nba.com/game/sac-vs-bos-1522100075,summer,2022,75,SAC,BOS
2021-08-17,1522100074,https://www.nba.com/game/nop-vs-min-1522100074,summer,2022,74,NOP,MIN
2022-07-02,1322200002,https://www.nba.com/game/sac-vs-gsw-1322200002,summer,2023,2,SAC,GSW
2022-07-02,1322200001,https://www.nba.com/game/lal-vs-mia-1322200001,summer,2023,1,LAL,MIA
2022-07-03,1322200003,https://www.nba.com/game/mia-vs-sac-1322200003,summer,2023,3,MIA,SAC
2022-07-03,1322200004,https://www.nba.com/game/lal-vs-gsw-1322200004,summer,2023,4,LAL,GSW
2022-07-06,1622200003,https://www.nba.com/game/mem-vs-okc-1622200003,summer,2023,3,MEM,OKC
2022-07-06,1622200004,https://www.nba.com/game/phi-vs-uta-1622200004,summer,2023,4,PHI,UTA
2022-07-07,1522200002,https://www.nba.com/game/por-vs-det-1522200002,summer,2023,2,POR,DET
2022-07-07,1622200006,https://www.nba.com/game/mem-vs-uta-1622200006,summer,2023,6,MEM,UTA
2022-07-07,1522200001,https://www.nba.com/game/hou-vs-orl-1522200001,summer,2023,1,HOU,ORL
2022-07-07,1622200005,https://www.nba.com/game/okc-vs-phi-1622200005,summer,2023,5,OKC,PHI
2022-07-08,1522200009,https://www.nba.com/game/phx-vs-lal-1522200009,summer,2023,9,PHX,LAL
2022-07-08,1522200008,https://www.nba.com/game/den-vs-min-1522200008,summer,2023,8,DEN,MIN
2022-07-08,1522200007,https://www.nba.com/game/gsw-vs-nyk-1522200007,summer,2023,7,GSW,NYK
2022-07-08,1522200005,https://www.nba.com/game/cha-vs-ind-1522200005,summer,2023,5,CHA,IND
2022-07-08,1522200004,https://www.nba.com/game/sas-vs-cle-1522200004,summer,2023,4,SAS,CLE
2022-07-08,1522200003,https://www.nba.com/game/dal-vs-chi-1522200003,summer,2023,3,DAL,CHI
2022-07-08,1522200006,https://www.nba.com/game/bkn-vs-mil-1522200006,summer,2023,6,BKN,MIL
2022-07-09,1522200010,https://www.nba.com/game/tor-vs-phi-1522200010,summer,2023,10,TOR,PHI
2022-07-09,1522200011,https://www.nba.com/game/orl-vs-sac-1522200011,summer,2023,11,ORL,SAC
2022-07-09,1522200012,https://www.nba.com/game/bos-vs-mia-1522200012,summer,2023,12,BOS,MIA
2022-07-09,1522200013,https://www.nba.com/game/det-vs-was-1522200013,summer,2023,13,DET,WAS
2022-07-09,1522200014,https://www.nba.com/game/atl-vs-uta-1522200014,summer,2023,14,ATL,UTA
2022-07-09,1522200016,https://www.nba.com/game/lac-vs-mem-1522200016,summer,2023,16,LAC,MEM
2022-07-09,1522200015,https://www.nba.com/game/okc-vs-hou-1522200015,summer,2023,15,OKC,HOU
2022-07-09,1522200017,https://www.nba.com/game/nop-vs-por-1522200017,summer,2023,17,NOP,POR
2022-07-10,1522200019,https://www.nba.com/game/phi-vs-bkn-1522200019,summer,2023,19,PHI,BKN
2022-07-10,1522200020,https://www.nba.com/game/chi-vs-nyk-1522200020,summer,2023,20,CHI,NYK
2022-07-10,1522200021,https://www.nba.com/game/was-vs-phx-1522200021,summer,2023,21,WAS,PHX
2022-07-10,1522200022,https://www.nba.com/game/den-vs-cle-1522200022,summer,2023,22,DEN,CLE
2022-07-10,1522200023,https://www.nba.com/game/gsw-vs-sas-1522200023,summer,2023,23,GSW,SAS
2022-07-10,1522200024,https://www.nba.com/game/min-vs-mem-1522200024,summer,2023,24,MIN,MEM
2022-07-10,1522200025,https://www.nba.com/game/cha-vs-lal-1522200025,summer,2023,25,CHA,LAL
2022-07-10,1522200018,https://www.nba.com/game/ind-vs-sac-1522200018,summer,2023,18,IND,SAC
2022-07-11,1522200026,https://www.nba.com/game/nop-vs-atl-1522200026,summer,2023,26,NOP,ATL
2022-07-11,1522200027,https://www.nba.com/game/hou-vs-sas-1522200027,summer,2023,27,HOU,SAS
2022-07-11,1522200028,https://www.nba.com/game/mil-vs-bos-1522200028,summer,2023,28,MIL,BOS
2022-07-11,1522200029,https://www.nba.com/game/orl-vs-okc-1522200029,summer,2023,29,ORL,OKC
2022-07-11,1522200030,https://www.nba.com/game/dal-vs-uta-1522200030,summer,2023,30,DAL,UTA
2022-07-11,1522200031,https://www.nba.com/game/nyk-vs-por-1522200031,summer,2023,31,NYK,POR
2022-07-12,1522200038,https://www.nba.com/game/lal-vs-lac-1522200038,summer,2023,38,LAL,LAC
2022-07-12,1522200037,https://www.nba.com/game/phx-vs-dal-1522200037,summer,2023,37,PHX,DAL
2022-07-12,1522200033,https://www.nba.com/game/mem-vs-bkn-1522200033,summer,2023,33,MEM,BKN
2022-07-12,1522200034,https://www.nba.com/game/atl-vs-mia-1522200034,summer,2023,34,ATL,MIA
2022-07-12,1522200036,https://www.nba.com/game/det-vs-ind-1522200036,summer,2023,36,DET,IND
2022-07-12,1522200032,https://www.nba.com/game/chi-vs-tor-1522200032,summer,2023,32,CHI,TOR
2022-07-12,1522200035,https://www.nba.com/game/bos-vs-gsw-1522200035,summer,2023,35,BOS,GSW
2022-07-13,1522200039,https://www.nba.com/game/min-vs-mil-1522200039,summer,2023,39,MIN,MIL
2022-07-13,1522200040,https://www.nba.com/game/cle-vs-cha-1522200040,summer,2023,40,CLE,CHA
2022-07-13,1522200041,https://www.nba.com/game/was-vs-nop-1522200041,summer,2023,41,WAS,NOP
2022-07-13,1522200042,https://www.nba.com/game/tor-vs-uta-1522200042,summer,2023,42,TOR,UTA
2022-07-13,1522200043,https://www.nba.com/game/sac-vs-okc-1522200043,summer,2023,43,SAC,OKC
2022-07-13,1522200044,https://www.nba.com/game/mia-vs-phi-1522200044,summer,2023,44,MIA,PHI
2022-07-13,1522200045,https://www.nba.com/game/den-vs-lac-1522200045,summer,2023,45,DEN,LAC
2022-07-14,1522200046,https://www.nba.com/game/atl-vs-sas-1522200046,summer,2023,46,ATL,SAS
2022-07-14,1522200047,https://www.nba.com/game/mem-vs-bos-1522200047,summer,2023,47,MEM,BOS
2022-07-14,1522200049,https://www.nba.com/game/cle-vs-det-1522200049,summer,2023,49,CLE,DET
2022-07-14,1522200048,https://www.nba.com/game/chi-vs-cha-1522200048,summer,2023,48,CHI,CHA
2022-07-14,1522200051,https://www.nba.com/game/nyk-vs-orl-1522200051,summer,2023,51,NYK,ORL
2022-07-14,1522200050,https://www.nba.com/game/dal-vs-mil-1522200050,summer,2023,50,DAL,MIL
2022-07-14,1522200053,https://www.nba.com/game/por-vs-hou-1522200053,summer,2023,53,POR,HOU
2022-07-14,1522200052,https://www.nba.com/game/bkn-vs-min-1522200052,summer,2023,52,BKN,MIN
2022-07-15,1522200060,https://www.nba.com/game/lal-vs-nop-1522200060,summer,2023,60,LAL,NOP
2022-07-15,1522200058,https://www.nba.com/game/ind-vs-was-1522200058,summer,2023,58,IND,WAS
2022-07-15,1522200059,https://www.nba.com/game/mia-vs-tor-1522200059,summer,2023,59,MIA,TOR
2022-07-15,1522200057,https://www.nba.com/game/sac-vs-phx-1522200057,summer,2023,57,SAC,PHX
2022-07-15,1522200056,https://www.nba.com/game/okc-vs-gsw-1522200056,summer,2023,56,OKC,GSW
2022-07-15,1522200055,https://www.nba.com/game/phi-vs-den-1522200055,summer,2023,55,PHI,DEN
2022-07-15,1522200054,https://www.nba.com/game/lac-vs-uta-1522200054,summer,2023,54,LAC,UTA
2022-07-16,1522200066,https://www.nba.com/game/bkn-vs-bos-1522200066,summer,2023,66,BKN,BOS
2022-07-16,1522200061,https://www.nba.com/game/atl-vs-cle-1522200061,summer,2023,61,ATL,CLE
2022-07-16,1522200062,https://www.nba.com/game/orl-vs-det-1522200062,summer,2023,62,ORL,DET
2022-07-16,1522200063,https://www.nba.com/game/cha-vs-min-1522200063,summer,2023,63,CHA,MIN
2022-07-16,1522200064,https://www.nba.com/game/mem-vs-sas-1522200064,summer,2023,64,MEM,SAS
2022-07-16,1522200065,https://www.nba.com/game/chi-vs-phi-1522200065,summer,2023,65,CHI,PHI
2022-07-16,1522200067,https://www.nba.com/game/hou-vs-sac-1522200067,summer,2023,67,HOU,SAC
2022-07-16,1522200068,https://www.nba.com/game/lal-vs-dal-1522200068,summer,2023,68,LAL,DAL
2022-07-16,1522200069,https://www.nba.com/game/mia-vs-lac-1522200069,summer,2023,69,MIA,LAC
2022-07-17,1522200072,https://www.nba.com/game/phx-vs-ind-1522200072,summer,2023,72,PHX,IND
2022-07-17,1522200071,https://www.nba.com/game/mil-vs-tor-1522200071,summer,2023,71,MIL,TOR
2022-07-17,1522200075,https://www.nba.com/game/den-vs-uta-1522200075,summer,2023,75,DEN,UTA
2022-07-17,1522200073,https://www.nba.com/game/okc-vs-nop-1522200073,summer,2023,73,OKC,NOP
2022-07-17,1522200070,https://www.nba.com/game/por-vs-nyk-1522200070,summer,2023,70,POR,NYK
2022-07-17,1522200074,https://www.nba.com/game/was-vs-gsw-1522200074,summer,2023,74,WAS,GSW
2023-07-03,1322300002,https://www.nba.com/game/sas-vs-cha-1322300002,summer,2024,2,SAS,CHA
2023-07-03,1322300003,https://www.nba.com/game/gsw-vs-sac-1322300003,summer,2024,3,GSW,SAC
2023-07-03,1622300001,https://www.nba.com/game/mem-vs-phi-1622300001,summer,2024,1,MEM,PHI
2023-07-03,1622300002,https://www.nba.com/game/okc-vs-uta-1622300002,summer,2024,2,OKC,UTA
2023-07-03,1322300001,https://www.nba.com/game/mia-vs-lal-1322300001,summer,2024,1,MIA,LAL
2023-07-05,1322300004,https://www.nba.com/game/gsw-vs-cha-1322300004,summer,2024,4,GSW,CHA
2023-07-05,1322300005,https://www.nba.com/game/sas-vs-lal-1322300005,summer,2024,5,SAS,LAL
2023-07-05,1322300006,https://www.nba.com/game/mia-vs-sac-1322300006,summer,2024,6,MIA,SAC
2023-07-05,1622300003,https://www.nba.com/game/mem-vs-okc-1622300003,summer,2024,3,MEM,OKC
2023-07-05,1622300004,https://www.nba.com/game/phi-vs-uta-1622300004,summer,2024,4,PHI,UTA
2023-07-06,1622300005,https://www.nba.com/game/okc-vs-phi-1622300005,summer,2024,5,OKC,PHI
2023-07-06,1622300006,https://www.nba.com/game/mem-vs-uta-1622300006,summer,2024,6,MEM,UTA
2023-07-07,1522300006,https://www.nba.com/game/cha-vs-sas-1522300006,summer,2024,6,CHA,SAS
2023-07-07,1522300005,https://www.nba.com/game/cle-vs-bkn-1522300005,summer,2024,5,CLE,BKN
2023-07-07,1522300008,https://www.nba.com/game/gsw-vs-lal-1522300008,summer,2024,8,GSW,LAL
2023-07-07,1522300003,https://www.nba.com/game/chi-vs-tor-1522300003,summer,2024,3,CHI,TOR
2023-07-07,1522300004,https://www.nba.com/game/por-vs-hou-1522300004,summer,2024,4,POR,HOU
2023-07-07,1522300001,https://www.nba.com/game/nop-vs-min-1522300001,summer,2024,1,NOP,MIN
2023-07-07,1522300007,https://www.nba.com/game/sac-vs-atl-1522300007,summer,2024,7,SAC,ATL
2023-07-07,1522300002,https://www.nba.com/game/den-vs-mil-1522300002,summer,2024,2,DEN,MIL
2023-07-08,1522300009,https://www.nba.com/game/mia-vs-bos-1522300009,summer,2024,9,MIA,BOS
2023-07-08,1522300015,https://www.nba.com/game/mil-vs-phx-1522300015,summer,2024,15,MIL,PHX
2023-07-08,1522300014,https://www.nba.com/game/ind-vs-was-1522300014,summer,2024,14,IND,WAS
2023-07-08,1522300016,https://www.nba.com/game/lac-vs-uta-1522300016,summer,2024,16,LAC,UTA
2023-07-08,1522300012,https://www.nba.com/game/det-vs-orl-1522300012,summer,2024,12,DET,ORL
2023-07-08,1522300011,https://www.nba.com/game/nyk-vs-phi-1522300011,summer,2024,11,NYK,PHI
2023-07-08,1522300010,https://www.nba.com/game/dal-vs-okc-1522300010,summer,2024,10,DAL,OKC
2023-07-08,1522300013,https://www.nba.com/game/mem-vs-chi-1522300013,summer,2024,13,MEM,CHI
2023-07-09,1522300017,https://www.nba.com/game/tor-vs-cle-1522300017,summer,2024,17,TOR,CLE
2023-07-09,1522300019,https://www.nba.com/game/nyk-vs-bkn-1522300019,summer,2024,19,NYK,BKN
2023-07-09,1522300020,https://www.nba.com/game/det-vs-hou-1522300020,summer,2024,20,DET,HOU
2023-07-09,1522300021,https://www.nba.com/game/bos-vs-was-1522300021,summer,2024,21,BOS,WAS
2023-07-09,1522300022,https://www.nba.com/game/sas-vs-por-1522300022,summer,2024,22,SAS,POR
2023-07-09,1522300023,https://www.nba.com/game/atl-vs-den-1522300023,summer,2024,23,ATL,DEN
2023-07-09,1522300024,https://www.nba.com/game/nop-vs-gsw-1522300024,summer,2024,24,NOP,GSW
2023-07-09,1522300018,https://www.nba.com/game/lal-vs-cha-1522300018,summer,2024,18,LAL,CHA
2023-07-10,1522300029,https://www.nba.com/game/min-vs-uta-1522300029,summer,2024,29,MIN,UTA
2023-07-10,1522300030,https://www.nba.com/game/sac-vs-lac-1522300030,summer,2024,30,SAC,LAC
2023-07-10,1522300028,https://www.nba.com/game/ind-vs-orl-1522300028,summer,2024,28,IND,ORL
2023-07-10,1522300026,https://www.nba.com/game/phx-vs-mia-1522300026,summer,2024,26,PHX,MIA
2023-07-10,1522300025,https://www.nba.com/game/mem-vs-cle-1522300025,summer,2024,25,MEM,CLE
2023-07-10,1522300027,https://www.nba.com/game/phi-vs-dal-1522300027,summer,2024,27,PHI,DAL
2023-07-11,1522300031,https://www.nba.com/game/bkn-vs-mil-1522300031,summer,2024,31,BKN,MIL
2023-07-11,1522300032,https://www.nba.com/game/hou-vs-okc-1522300032,summer,2024,32,HOU,OKC
2023-07-11,1522300033,https://www.nba.com/game/phx-vs-nop-1522300033,summer,2024,33,PHX,NOP
2023-07-11,1522300034,https://www.nba.com/game/por-vs-cha-1522300034,summer,2024,34,POR,CHA
2023-07-11,1522300035,https://www.nba.com/game/chi-vs-sac-1522300035,summer,2024,35,CHI,SAC
2023-07-11,1522300036,https://www.nba.com/game/was-vs-sas-1522300036,summer,2024,36,WAS,SAS
2023-07-12,1522300044,https://www.nba.com/game/lal-vs-bos-1522300044,summer,2024,44,LAL,BOS
2023-07-12,1522300043,https://www.nba.com/game/den-vs-uta-1522300043,summer,2024,43,DEN,UTA
2023-07-12,1522300042,https://www.nba.com/game/nyk-vs-orl-1522300042,summer,2024,42,NYK,ORL
2023-07-12,1522300039,https://www.nba.com/game/gsw-vs-dal-1522300039,summer,2024,39,GSW,DAL
2023-07-12,1522300040,https://www.nba.com/game/tor-vs-det-1522300040,summer,2024,40,TOR,DET
2023-07-12,1522300038,https://www.nba.com/game/min-vs-atl-1522300038,summer,2024,38,MIN,ATL
2023-07-12,1522300037,https://www.nba.com/game/lac-vs-mem-1522300037,summer,2024,37,LAC,MEM
2023-07-12,1522300041,https://www.nba.com/game/okc-vs-ind-1522300041,summer,2024,41,OKC,IND
2023-07-13,1522300049,https://www.nba.com/game/hou-vs-gsw-1522300049,summer,2024,49,HOU,GSW
2023-07-13,1522300050,https://www.nba.com/game/cha-vs-nop-1522300050,summer,2024,50,CHA,NOP
2023-07-13,1522300051,https://www.nba.com/game/por-vs-orl-1522300051,summer,2024,51,POR,ORL
2023-07-13,1522300052,https://www.nba.com/game/min-vs-sac-1522300052,summer,2024,52,MIN,SAC
2023-07-13,1522300047,https://www.nba.com/game/bkn-vs-tor-1522300047,summer,2024,47,BKN,TOR
2023-07-13,1522300048,https://www.nba.com/game/mia-vs-mil-1522300048,summer,2024,48,MIA,MIL
2023-07-13,1522300045,https://www.nba.com/game/cle-vs-chi-1522300045,summer,2024,45,CLE,CHI
2023-07-13,1522300046,https://www.nba.com/game/phi-vs-atl-1522300046,summer,2024,46,PHI,ATL
