date,game_id,game_url
2007-04-15,0020601199,https://www.nba.com/game/nyk-vs-tor-0020601199
2007-04-15,0020601202,https://www.nba.com/game/sea-vs-lal-0020601202
2007-04-16,0020601204,https://www.nba.com/game/bos-vs-mia-0020601204
2007-04-16,0020601203,https://www.nba.com/game/njn-vs-nyk-0020601203
2007-04-16,0020601206,https://www.nba.com/game/sas-vs-mem-0020601206
2007-04-16,0020601205,https://www.nba.com/game/atl-vs-mil-0020601205
2007-04-16,0020601207,https://www.nba.com/game/phx-vs-hou-0020601207
2007-04-16,0020601209,https://www.nba.com/game/por-vs-uta-0020601209
2007-04-16,0020601208,https://www.nba.com/game/min-vs-den-0020601208
2007-04-16,0020601210,https://www.nba.com/game/nok-vs-sac-0020601210
2007-04-17,0020601213,https://www.nba.com/game/ind-vs-atl-0020601213
2007-04-17,0020601212,https://www.nba.com/game/orl-vs-was-0020601212
2007-04-17,0020601211,https://www.nba.com/game/cle-vs-phi-0020601211
2007-04-17,0020601214,https://www.nba.com/game/tor-vs-det-0020601214
2007-04-17,0020601215,https://www.nba.com/game/lac-vs-phx-0020601215
2007-04-17,0020601216,https://www.nba.com/game/dal-vs-gsw-0020601216
2007-04-18,0020601220,https://www.nba.com/game/mil-vs-cle-0020601220
2007-04-18,0020601219,https://www.nba.com/game/mia-vs-orl-0020601219
2007-04-18,0020601218,https://www.nba.com/game/nyk-vs-cha-0020601218
2007-04-18,0020601217,https://www.nba.com/game/phi-vs-tor-0020601217
2007-04-18,0020601222,https://www.nba.com/game/chi-vs-njn-0020601222
2007-04-18,0020601221,https://www.nba.com/game/det-vs-bos-0020601221
2007-04-18,0020601225,https://www.nba.com/game/mem-vs-min-0020601225
2007-04-18,0020601224,https://www.nba.com/game/den-vs-sas-0020601224
2007-04-18,0020601223,https://www.nba.com/game/was-vs-ind-0020601223
2007-04-18,0020601226,https://www.nba.com/game/hou-vs-uta-0020601226
2007-04-18,0020601229,https://www.nba.com/game/dal-vs-sea-0020601229
2007-04-18,0020601228,https://www.nba.com/game/gsw-vs-por-0020601228
2007-04-18,0020601227,https://www.nba.com/game/lal-vs-sac-0020601227
2007-04-18,0020601230,https://www.nba.com/game/nok-vs-lac-0020601230
2007-04-21,0040600121,https://www.nba.com/game/njn-vs-tor-0040600121
2007-04-21,0040600131,https://www.nba.com/game/mia-vs-chi-0040600131
2007-04-21,0040600101,https://www.nba.com/game/orl-vs-det-0040600101
2007-04-21,0040600171,https://www.nba.com/game/uta-vs-hou-0040600171
2007-04-22,0040600111,https://www.nba.com/game/was-vs-cle-0040600111
2007-04-22,0040600151,https://www.nba.com/game/lal-vs-phx-0040600151
2007-04-22,0040600161,https://www.nba.com/game/den-vs-sas-0040600161
2007-04-22,0040600141,https://www.nba.com/game/gsw-vs-dal-0040600141
2007-04-23,0040600102,https://www.nba.com/game/orl-vs-det-0040600102
2007-04-23,0040600172,https://www.nba.com/game/uta-vs-hou-0040600172
2007-04-25,0040600162,https://www.nba.com/game/den-vs-sas-0040600162
2007-04-25,0040600112,https://www.nba.com/game/was-vs-cle-0040600112
2007-04-25,0040600142,https://www.nba.com/game/gsw-vs-dal-0040600142
2007-04-26,0040600103,https://www.nba.com/game/det-vs-orl-0040600103
2007-04-26,0040600173,https://www.nba.com/game/hou-vs-uta-0040600173
2007-04-26,0040600153,https://www.nba.com/game/phx-vs-lal-0040600153
2007-04-27,0040600123,https://www.nba.com/game/tor-vs-njn-0040600123
2007-04-27,0040600133,https://www.nba.com/game/chi-vs-mia-0040600133
2007-04-27,0040600143,https://www.nba.com/game/dal-vs-gsw-0040600143
2007-04-28,0040600113,https://www.nba.com/game/cle-vs-was-0040600113
2007-04-28,0040600104,https://www.nba.com/game/det-vs-orl-0040600104
2007-04-28,0040600163,https://www.nba.com/game/sas-vs-den-0040600163
2007-04-28,0040600174,https://www.nba.com/game/hou-vs-uta-0040600174
2007-04-29,0040600134,https://www.nba.com/game/chi-vs-mia-0040600134
2007-04-29,0040600154,https://www.nba.com/game/phx-vs-lal-0040600154
2007-04-29,0040600124,https://www.nba.com/game/tor-vs-njn-0040600124
2007-04-29,0040600144,https://www.nba.com/game/dal-vs-gsw-0040600144
2007-04-30,0040600114,https://www.nba.com/game/cle-vs-was-0040600114
2007-04-30,0040600175,https://www.nba.com/game/uta-vs-hou-0040600175
2007-04-30,0040600164,https://www.nba.com/game/sas-vs-den-0040600164
2007-05-02,0040600165,https://www.nba.com/game/den-vs-sas-0040600165
2007-05-02,0040600155,https://www.nba.com/game/lal-vs-phx-0040600155
2007-05-03,0040600176,https://www.nba.com/game/hou-vs-uta-0040600176
2007-05-03,0040600146,https://www.nba.com/game/dal-vs-gsw-0040600146
2007-05-04,0040600126,https://www.nba.com/game/tor-vs-njn-0040600126
2007-05-05,0040600201,https://www.nba.com/game/chi-vs-det-0040600201
2007-05-05,0040600177,https://www.nba.com/game/uta-vs-hou-0040600177
2007-05-06,0040600211,https://www.nba.com/game/njn-vs-cle-0040600211
2007-05-06,0040600231,https://www.nba.com/game/sas-vs-phx-0040600231
2007-05-07,0040600202,https://www.nba.com/game/chi-vs-det-0040600202
2007-05-07,0040600221,https://www.nba.com/game/gsw-vs-uta-0040600221
2007-05-08,0040600212,https://www.nba.com/game/njn-vs-cle-0040600212
2007-05-08,0040600232,https://www.nba.com/game/sas-vs-phx-0040600232
2007-05-09,0040600222,https://www.nba.com/game/gsw-vs-uta-0040600222
2007-05-10,0040600203,https://www.nba.com/game/det-vs-chi-0040600203
2007-05-11,0040600223,https://www.nba.com/game/uta-vs-gsw-0040600223
2007-05-12,0040600213,https://www.nba.com/game/cle-vs-njn-0040600213
2007-05-12,0040600233,https://www.nba.com/game/phx-vs-sas-0040600233
2007-05-13,0040600204,https://www.nba.com/game/det-vs-chi-0040600204
2007-05-13,0040600224,https://www.nba.com/game/uta-vs-gsw-0040600224
2007-05-14,0040600214,https://www.nba.com/game/cle-vs-njn-0040600214
2007-05-14,0040600234,https://www.nba.com/game/phx-vs-sas-0040600234
2007-05-15,0040600205,https://www.nba.com/game/chi-vs-det-0040600205
2007-05-15,0040600225,https://www.nba.com/game/gsw-vs-uta-0040600225
2007-05-16,0040600215,https://www.nba.com/game/njn-vs-cle-0040600215
2007-05-16,0040600235,https://www.nba.com/game/sas-vs-phx-0040600235
2007-05-17,0040600206,https://www.nba.com/game/det-vs-chi-0040600206
2007-05-18,0040600216,https://www.nba.com/game/cle-vs-njn-0040600216
2007-05-18,0040600236,https://www.nba.com/game/phx-vs-sas-0040600236
2007-05-20,0040600311,https://www.nba.com/game/uta-vs-sas-0040600311
2007-05-21,0040600301,https://www.nba.com/game/cle-vs-det-0040600301
2007-05-22,0040600312,https://www.nba.com/game/uta-vs-sas-0040600312
2007-05-24,0040600302,https://www.nba.com/game/cle-vs-det-0040600302
2007-05-26,0040600313,https://www.nba.com/game/sas-vs-uta-0040600313
2007-05-27,0040600303,https://www.nba.com/game/det-vs-cle-0040600303
2007-05-28,0040600314,https://www.nba.com/game/sas-vs-uta-0040600314
2007-05-29,0040600304,https://www.nba.com/game/det-vs-cle-0040600304
2007-05-30,0040600315,https://www.nba.com/game/uta-vs-sas-0040600315
2007-05-31,0040600305,https://www.nba.com/game/cle-vs-det-0040600305
2007-06-02,0040600306,https://www.nba.com/game/det-vs-cle-0040600306
2007-06-07,0040600401,https://www.nba.com/game/cle-vs-sas-0040600401
2007-06-10,0040600402,https://www.nba.com/game/cle-vs-sas-0040600402
2007-06-12,0040600403,https://www.nba.com/game/sas-vs-cle-0040600403
2007-06-14,0040600404,https://www.nba.com/game/sas-vs-cle-0040600404
2007-07-06,1520700001,https://www.nba.com/game/phi-vs-sas-1520700001
2007-07-06,1520700002,https://www.nba.com/game/sea-vs-dal-1520700002
2007-07-06,1520700003,https://www.nba.com/game/chn-vs-mem-1520700003
2007-07-06,1520700004,https://www.nba.com/game/por-vs-bos-1520700004
2007-07-07,1520700005,https://www.nba.com/game/gsw-vs-nok-1520700005
2007-07-07,1520700006,https://www.nba.com/game/det-vs-phi-1520700006
2007-07-07,1520700007,https://www.nba.com/game/sas-vs-cle-1520700007
2007-07-07,1520700008,https://www.nba.com/game/chn-vs-sac-1520700008
2007-07-08,1520700009,https://www.nba.com/game/dal-vs-por-1520700009
2007-07-08,1520700010,https://www.nba.com/game/lal-vs-mil-1520700010
2007-07-08,1520700011,https://www.nba.com/game/chn-vs-cle-1520700011
2007-07-08,1520700012,https://www.nba.com/game/den-vs-lac-1520700012
2007-07-09,1520700013,https://www.nba.com/game/sas-vs-bos-1520700013
2007-07-09,1520700014,https://www.nba.com/game/det-vs-mem-1520700014
2007-07-09,1520700015,https://www.nba.com/game/phi-vs-gsw-1520700015
2007-07-09,1520700017,https://www.nba.com/game/min-vs-nok-1520700017
2007-07-09,1520700016,https://www.nba.com/game/sea-vs-nyk-1520700016
2007-07-09,1520700018,https://www.nba.com/game/cle-vs-phx-1520700018
2007-07-10,1520700019,https://www.nba.com/game/sac-vs-was-1520700019
2007-07-10,1520700020,https://www.nba.com/game/dal-vs-den-1520700020
2007-07-10,1520700021,https://www.nba.com/game/phi-vs-lal-1520700021
2007-07-10,1520700023,https://www.nba.com/game/sas-vs-gsw-1520700023
2007-07-10,1520700022,https://www.nba.com/game/nyk-vs-chn-1520700022
2007-07-10,1520700024,https://www.nba.com/game/hou-vs-lac-1520700024
2007-07-11,1520700025,https://www.nba.com/game/sas-vs-min-1520700025
2007-07-11,1520700026,https://www.nba.com/game/was-vs-det-1520700026
2007-07-11,1520700027,https://www.nba.com/game/phi-vs-phx-1520700027
2007-07-11,1520700029,https://www.nba.com/game/sea-vs-mil-1520700029
2007-07-11,1520700028,https://www.nba.com/game/bos-vs-chn-1520700028
2007-07-11,1520700030,https://www.nba.com/game/lal-vs-por-1520700030
2007-07-12,1520700031,https://www.nba.com/game/den-vs-det-1520700031
2007-07-12,1520700032,https://www.nba.com/game/dal-vs-hou-1520700032
2007-07-12,1520700033,https://www.nba.com/game/mem-vs-cle-1520700033
2007-07-12,1520700035,https://www.nba.com/game/nok-vs-mil-1520700035
2007-07-12,1520700034,https://www.nba.com/game/nyk-vs-sac-1520700034
2007-07-12,1520700036,https://www.nba.com/game/lac-vs-min-1520700036
2007-07-13,1520700037,https://www.nba.com/game/nok-vs-phx-1520700037
2007-07-13,1520700038,https://www.nba.com/game/mem-vs-lac-1520700038
2007-07-13,1520700039,https://www.nba.com/game/bos-vs-mil-1520700039
2007-07-13,1520700041,https://www.nba.com/game/den-vs-lal-1520700041
2007-07-13,1520700040,https://www.nba.com/game/hou-vs-was-1520700040
2007-07-13,1520700042,https://www.nba.com/game/gsw-vs-sea-1520700042
2007-07-13,1610700002,https://www.nba.com/game/atl-vs-uta-1610700002
2007-07-13,1610700001,https://www.nba.com/game/phi-vs-sas-1610700001
2007-07-14,1520700043,https://www.nba.com/game/dal-vs-bos-1520700043
2007-07-14,1520700044,https://www.nba.com/game/min-vs-mem-1520700044
2007-07-14,1520700047,https://www.nba.com/game/det-vs-lal-1520700047
2007-07-14,1520700045,https://www.nba.com/game/cle-vs-was-1520700045
2007-07-14,1520700048,https://www.nba.com/game/hou-vs-sac-1520700048
2007-07-14,1520700046,https://www.nba.com/game/nyk-vs-gsw-1520700046
2007-07-14,1520700049,https://www.nba.com/game/phx-vs-por-1520700049
2007-07-14,1610700004,https://www.nba.com/game/phi-vs-uta-1610700004
2007-07-14,1610700003,https://www.nba.com/game/atl-vs-sas-1610700003
2007-07-15,1520700050,https://www.nba.com/game/mil-vs-was-1520700050
2007-07-15,1520700051,https://www.nba.com/game/nyk-vs-den-1520700051
2007-07-15,1520700052,https://www.nba.com/game/min-vs-phx-1520700052
2007-07-15,1520700054,https://www.nba.com/game/hou-vs-nok-1520700054
2007-07-15,1520700053,https://www.nba.com/game/sea-vs-por-1520700053
2007-07-15,1520700055,https://www.nba.com/game/sac-vs-lac-1520700055
2007-07-15,1610700005,https://www.nba.com/game/chi-vs-phi-1610700005
2007-07-15,1610700007,https://www.nba.com/game/sas-vs-uta-1610700007
2007-07-15,1610700006,https://www.nba.com/game/dal-vs-atl-1610700006
2007-07-17,1610700008,https://www.nba.com/game/atl-vs-chi-1610700008
2007-07-17,1610700009,https://www.nba.com/game/sas-vs-phi-1610700009
2007-07-17,1610700010,https://www.nba.com/game/sea-vs-uta-1610700010
2007-07-19,1610700011,https://www.nba.com/game/dal-vs-sas-1610700011
2007-07-19,1610700013,https://www.nba.com/game/atl-vs-uta-1610700013
2007-07-19,1610700012,https://www.nba.com/game/sea-vs-chi-1610700012
2007-07-20,1610700015,https://www.nba.com/game/dal-vs-sea-1610700015
2007-07-20,1610700014,https://www.nba.com/game/phi-vs-atl-1610700014
2007-07-20,1610700016,https://www.nba.com/game/chi-vs-uta-1610700016
2007-10-06,0010700002,https://www.nba.com/game/min-vs-ept-0010700002
2007-10-06,0010700001,https://www.nba.com/game/tor-vs-bos-0010700001
2007-10-07,0010700003,https://www.nba.com/game/tor-vs-lro-0010700003
2007-10-08,0010700004,https://www.nba.com/game/nyk-vs-phi-0010700004
2007-10-08,0010700005,https://www.nba.com/game/atl-vs-orl-0010700005
2007-10-08,0010700006,https://www.nba.com/game/mia-vs-det-0010700006
2007-10-08,0010700012,https://www.nba.com/game/gsw-vs-lal-0010700012
2007-10-09,0010700014,https://www.nba.com/game/mem-vs-mal-0010700014
2007-10-09,0010700007,https://www.nba.com/game/was-vs-cle-0010700007
2007-10-09,0010700009,https://www.nba.com/game/hou-vs-noh-0010700009
2007-10-09,0010700008,https://www.nba.com/game/chi-vs-mil-0010700008
2007-10-09,0010700013,https://www.nba.com/game/sas-vs-dal-0010700013
2007-10-09,0010700010,https://www.nba.com/game/lac-vs-den-0010700010
2007-10-09,0010700011,https://www.nba.com/game/sea-vs-sac-0010700011
2007-10-11,0010700021,https://www.nba.com/game/mem-vs-mmt-0010700021
2007-10-11,0010700028,https://www.nba.com/game/tor-vs-rma-0010700028
2007-10-11,0010700024,https://www.nba.com/game/det-vs-cle-0010700024
2007-10-11,0010700023,https://www.nba.com/game/cha-vs-atl-0010700023
2007-10-11,0010700022,https://www.nba.com/game/mta-vs-nyk-0010700022
2007-10-11,0010700027,https://www.nba.com/game/pan-vs-hou-0010700027
2007-10-11,0010700025,https://www.nba.com/game/phx-vs-sac-0010700025
2007-10-12,0010700030,https://www.nba.com/game/mia-vs-orl-0010700030
2007-10-12,0010700029,https://www.nba.com/game/njn-vs-phi-0010700029
2007-10-12,0010700033,https://www.nba.com/game/uta-vs-det-0010700033
2007-10-12,0010700032,https://www.nba.com/game/sea-vs-cle-0010700032
2007-10-12,0010700034,https://www.nba.com/game/dal-vs-chi-0010700034
2007-10-12,0010700031,https://www.nba.com/game/por-vs-den-0010700031
2007-10-13,0010700037,https://www.nba.com/game/sea-vs-ind-0010700037
2007-10-13,0010700036,https://www.nba.com/game/mia-vs-cha-0010700036
2007-10-13,0010700035,https://www.nba.com/game/dal-vs-was-0010700035
2007-10-13,0010700040,https://www.nba.com/game/pan-vs-sas-0010700040
2007-10-13,0010700039,https://www.nba.com/game/uta-vs-mil-0010700039
2007-10-13,0010700038,https://www.nba.com/game/noh-vs-phx-0010700038
2007-10-14,0010700041,https://www.nba.com/game/por-vs-atl-0010700041
2007-10-14,0010700043,https://www.nba.com/game/den-vs-det-0010700043
2007-10-14,0010700042,https://www.nba.com/game/was-vs-phi-0010700042
2007-10-14,0010700044,https://www.nba.com/game/lac-vs-gsw-0010700044
2007-10-15,0010700045,https://www.nba.com/game/njn-vs-cha-0010700045
2007-10-15,0010700047,https://www.nba.com/game/ind-vs-noh-0010700047
2007-10-15,0010700046,https://www.nba.com/game/min-vs-mem-0010700046
2007-10-15,0010700048,https://www.nba.com/game/uta-vs-phx-0010700048
2007-10-15,0010700049,https://www.nba.com/game/zak-vs-gsw-0010700049
2007-10-16,0010700050,https://www.nba.com/game/min-vs-atl-0010700050
2007-10-16,0010700052,https://www.nba.com/game/den-vs-mil-0010700052
2007-10-16,0010700051,https://www.nba.com/game/was-vs-chi-0010700051
2007-10-16,0010700053,https://www.nba.com/game/dal-vs-sac-0010700053
2007-10-17,0010700059,https://www.nba.com/game/orl-vs-cle-0010700059
2007-10-17,0010700057,https://www.nba.com/game/zak-vs-tor-0010700057
2007-10-17,0010700055,https://www.nba.com/game/mem-vs-ind-0010700055
2007-10-17,0010700054,https://www.nba.com/game/den-vs-det-0010700054
2007-10-17,0010700058,https://www.nba.com/game/nyk-vs-bos-0010700058
2007-10-17,0010700056,https://www.nba.com/game/phi-vs-uta-0010700056
2007-10-18,0010700067,https://www.nba.com/game/orl-vs-chn-0010700067
2007-10-18,0010700060,https://www.nba.com/game/atl-vs-cha-0010700060
2007-10-18,0010700063,https://www.nba.com/game/nyk-vs-njn-0010700063
2007-10-18,0010700065,https://www.nba.com/game/gsw-vs-sas-0010700065
2007-10-18,0010700064,https://www.nba.com/game/dal-vs-hou-0010700064
2007-10-18,0010700061,https://www.nba.com/game/sac-vs-uta-0010700061
2007-10-18,0010700062,https://www.nba.com/game/sea-vs-lal-0010700062
2007-10-18,0010700066,https://www.nba.com/game/phx-vs-lac-0010700066
2007-10-19,0010700071,https://www.nba.com/game/zak-vs-was-0010700071
2007-10-19,0010700069,https://www.nba.com/game/min-vs-ind-0010700069
2007-10-19,0010700068,https://www.nba.com/game/chi-vs-tor-0010700068
2007-10-19,0010700073,https://www.nba.com/game/noh-vs-mia-0010700073
2007-10-19,0010700072,https://www.nba.com/game/njn-vs-bos-0010700072
2007-10-19,0010700074,https://www.nba.com/game/det-vs-dal-0010700074
2007-10-19,0010700070,https://www.nba.com/game/sac-vs-por-0010700070
2007-10-19,0010700075,https://www.nba.com/game/cle-vs-orl-0010700075
2007-10-20,0010700079,https://www.nba.com/game/phi-vs-bos-0010700079
2007-10-20,0010700076,https://www.nba.com/game/phx-vs-lac-0010700076
2007-10-20,0010700077,https://www.nba.com/game/mia-vs-mem-0010700077
2007-10-20,0010700082,https://www.nba.com/game/det-vs-sas-0010700082
2007-10-20,0010700081,https://www.nba.com/game/min-vs-mil-0010700081
2007-10-20,0010700080,https://www.nba.com/game/ind-vs-chi-0010700080
2007-10-20,0010700078,https://www.nba.com/game/hou-vs-sea-0010700078
2007-10-20,0010700083,https://www.nba.com/game/cha-vs-lal-0010700083
2007-10-21,0010700084,https://www.nba.com/game/phx-vs-cha-0010700084
2007-10-21,0010700086,https://www.nba.com/game/noh-vs-dal-0010700086
2007-10-21,0010700085,https://www.nba.com/game/por-vs-sac-0010700085
2007-10-21,0010700087,https://www.nba.com/game/lac-vs-lal-0010700087
2007-10-22,0010700088,https://www.nba.com/game/was-vs-atl-0010700088
2007-10-22,0010700089,https://www.nba.com/game/bos-vs-nyk-0010700089
2007-10-23,0010700095,https://www.nba.com/game/sas-vs-mia-0010700095
2007-10-23,0010700094,https://www.nba.com/game/bos-vs-njn-0010700094
2007-10-23,0010700090,https://www.nba.com/game/ind-vs-min-0010700090
2007-10-23,0010700097,https://www.nba.com/game/chi-vs-dal-0010700097
2007-10-23,0010700096,https://www.nba.com/game/mem-vs-hou-0010700096
2007-10-23,0010700091,https://www.nba.com/game/mil-vs-den-0010700091
2007-10-23,0010700093,https://www.nba.com/game/gsw-vs-sea-0010700093
2007-10-23,0010700092,https://www.nba.com/game/uta-vs-lal-0010700092
2007-10-25,0010700105,https://www.nba.com/game/sas-vs-orl-0010700105
2007-10-25,0010700104,https://www.nba.com/game/cle-vs-tor-0010700104
2007-10-25,0010700108,https://www.nba.com/game/phi-vs-njn-0010700108
2007-10-25,0010700109,https://www.nba.com/game/mil-vs-chi-0010700109
2007-10-25,0010700107,https://www.nba.com/game/uta-vs-lal-0010700107
2007-10-25,0010700106,https://www.nba.com/game/den-vs-phx-0010700106
2007-10-26,0010700110,https://www.nba.com/game/was-vs-tor-0010700110
2007-10-26,0010700118,https://www.nba.com/game/njn-vs-nyk-0010700118
2007-10-26,0010700117,https://www.nba.com/game/cle-vs-bos-0010700117
2007-10-26,0010700111,https://www.nba.com/game/cha-vs-noh-0010700111
2007-10-26,0010700113,https://www.nba.com/game/mil-vs-min-0010700113
2007-10-26,0010700112,https://www.nba.com/game/ind-vs-mem-0010700112
2007-10-26,0010700119,https://www.nba.com/game/hou-vs-sas-0010700119
2007-10-26,0010700116,https://www.nba.com/game/phx-vs-sea-0010700116
2007-10-26,0010700115,https://www.nba.com/game/den-vs-por-0010700115
2007-10-26,0010700114,https://www.nba.com/game/sac-vs-lal-0010700114
2007-10-26,0010700120,https://www.nba.com/game/gsw-vs-lac-0010700120
2007-10-30,0020700001,https://www.nba.com/game/por-vs-sas-0020700001
2007-10-30,0020700003,https://www.nba.com/game/uta-vs-gsw-0020700003
2007-10-30,0020700002,https://www.nba.com/game/hou-vs-lal-0020700002
2007-10-31,0020700006,https://www.nba.com/game/was-vs-ind-0020700006
2007-10-31,0020700005,https://www.nba.com/game/mil-vs-orl-0020700005
2007-10-31,0020700004,https://www.nba.com/game/phi-vs-tor-0020700004
2007-10-31,0020700007,https://www.nba.com/game/chi-vs-njn-0020700007
2007-10-31,0020700010,https://www.nba.com/game/sac-vs-noh-0020700010
2007-10-31,0020700009,https://www.nba.com/game/sas-vs-mem-0020700009
2007-10-31,0020700008,https://www.nba.com/game/dal-vs-cle-0020700008
2007-10-31,0020700011,https://www.nba.com/game/sea-vs-den-0020700011
2007-11-01,0020700012,https://www.nba.com/game/det-vs-mia-0020700012
2007-11-01,0020700013,https://www.nba.com/game/hou-vs-uta-0020700013
2007-11-01,0020700014,https://www.nba.com/game/phx-vs-sea-0020700014
2007-11-02,0020700017,https://www.nba.com/game/mia-vs-ind-0020700017
2007-11-02,0020700016,https://www.nba.com/game/det-vs-orl-0020700016
2007-11-02,0020700015,https://www.nba.com/game/mil-vs-cha-0020700015
2007-11-02,0020700020,https://www.nba.com/game/nyk-vs-cle-0020700020
2007-11-02,0020700019,https://www.nba.com/game/dal-vs-atl-0020700019
2007-11-02,0020700018,https://www.nba.com/game/tor-vs-njn-0020700018
2007-11-02,0020700023,https://www.nba.com/game/den-vs-min-0020700023
2007-11-02,0020700022,https://www.nba.com/game/por-vs-noh-0020700022
2007-11-02,0020700021,https://www.nba.com/game/was-vs-bos-0020700021
2007-11-02,0020700025,https://www.nba.com/game/sac-vs-sas-0020700025
2007-11-02,0020700024,https://www.nba.com/game/phi-vs-chi-0020700024
2007-11-02,0020700027,https://www.nba.com/game/gsw-vs-lac-0020700027
2007-11-02,0020700026,https://www.nba.com/game/lal-vs-phx-0020700026
2007-11-03,0020700029,https://www.nba.com/game/orl-vs-was-0020700029
2007-11-03,0020700028,https://www.nba.com/game/njn-vs-phi-0020700028
2007-11-03,0020700030,https://www.nba.com/game/ind-vs-mem-0020700030
2007-11-03,0020700033,https://www.nba.com/game/sac-vs-dal-0020700033
2007-11-03,0020700032,https://www.nba.com/game/por-vs-hou-0020700032
2007-11-03,0020700031,https://www.nba.com/game/chi-vs-mil-0020700031
2007-11-03,0020700034,https://www.nba.com/game/gsw-vs-uta-0020700034
2007-11-04,0020700035,https://www.nba.com/game/bos-vs-tor-0020700035
2007-11-04,0020700036,https://www.nba.com/game/sea-vs-lac-0020700036
2007-11-04,0020700038,https://www.nba.com/game/cha-vs-mia-0020700038
2007-11-04,0020700037,https://www.nba.com/game/min-vs-nyk-0020700037
2007-11-04,0020700039,https://www.nba.com/game/atl-vs-det-0020700039
2007-11-04,0020700041,https://www.nba.com/game/cle-vs-phx-0020700041
2007-11-04,0020700040,https://www.nba.com/game/noh-vs-den-0020700040
2007-11-04,0020700042,https://www.nba.com/game/uta-vs-lal-0020700042
2007-11-05,0020700043,https://www.nba.com/game/hou-vs-dal-0020700043
2007-11-06,0020700044,https://www.nba.com/game/phx-vs-cha-0020700044
2007-11-06,0020700046,https://www.nba.com/game/den-vs-nyk-0020700046
2007-11-06,0020700045,https://www.nba.com/game/atl-vs-njn-0020700045
2007-11-06,0020700048,https://www.nba.com/game/orl-vs-min-0020700048
2007-11-06,0020700047,https://www.nba.com/game/tor-vs-mil-0020700047
2007-11-06,0020700050,https://www.nba.com/game/sas-vs-hou-0020700050
2007-11-06,0020700049,https://www.nba.com/game/lac-vs-chi-0020700049
2007-11-06,0020700051,https://www.nba.com/game/sea-vs-sac-0020700051
2007-11-06,0020700053,https://www.nba.com/game/cle-vs-gsw-0020700053
2007-11-06,0020700052,https://www.nba.com/game/noh-vs-lal-0020700052
2007-11-07,0020700057,https://www.nba.com/game/lac-vs-ind-0020700057
2007-11-07,0020700056,https://www.nba.com/game/phx-vs-atl-0020700056
2007-11-07,0020700055,https://www.nba.com/game/cha-vs-phi-0020700055
2007-11-07,0020700054,https://www.nba.com/game/orl-vs-tor-0020700054
2007-11-07,0020700058,https://www.nba.com/game/den-vs-bos-0020700058
2007-11-07,0020700059,https://www.nba.com/game/mia-vs-sas-0020700059
2007-11-07,0020700061,https://www.nba.com/game/mem-vs-sea-0020700061
2007-11-07,0020700062,https://www.nba.com/game/noh-vs-por-0020700062
2007-11-07,0020700060,https://www.nba.com/game/cle-vs-uta-0020700060
2007-11-08,0020700063,https://www.nba.com/game/was-vs-njn-0020700063
2007-11-08,0020700064,https://www.nba.com/game/det-vs-chi-0020700064
2007-11-08,0020700065,https://www.nba.com/game/dal-vs-gsw-0020700065
2007-11-09,0020700067,https://www.nba.com/game/ind-vs-cha-0020700067
2007-11-09,0020700066,https://www.nba.com/game/tor-vs-phi-0020700066
2007-11-09,0020700070,https://www.nba.com/game/phx-vs-mia-0020700070
2007-11-09,0020700069,https://www.nba.com/game/orl-vs-nyk-0020700069
2007-11-09,0020700068,https://www.nba.com/game/atl-vs-bos-0020700068
2007-11-09,0020700073,https://www.nba.com/game/sas-vs-noh-0020700073
2007-11-09,0020700072,https://www.nba.com/game/lac-vs-det-0020700072
2007-11-09,0020700071,https://www.nba.com/game/den-vs-was-0020700071
2007-11-09,0020700074,https://www.nba.com/game/mil-vs-hou-0020700074
2007-11-09,0020700075,https://www.nba.com/game/mem-vs-por-0020700075
2007-11-09,0020700078,https://www.nba.com/game/uta-vs-sea-0020700078
2007-11-09,0020700077,https://www.nba.com/game/cle-vs-sac-0020700077
2007-11-09,0020700076,https://www.nba.com/game/min-vs-lal-0020700076
2007-11-10,0020700080,https://www.nba.com/game/den-vs-ind-0020700080
2007-11-10,0020700079,https://www.nba.com/game/phx-vs-orl-0020700079
2007-11-10,0020700081,https://www.nba.com/game/bos-vs-njn-0020700081
2007-11-10,0020700082,https://www.nba.com/game/tor-vs-chi-0020700082
2007-11-10,0020700083,https://www.nba.com/game/mem-vs-uta-0020700083
2007-11-10,0020700085,https://www.nba.com/game/dal-vs-por-0020700085
2007-11-10,0020700084,https://www.nba.com/game/min-vs-sac-0020700084
2007-11-11,0020700086,https://www.nba.com/game/was-vs-atl-0020700086
2007-11-11,0020700089,https://www.nba.com/game/hou-vs-cha-0020700089
2007-11-11,0020700088,https://www.nba.com/game/noh-vs-phi-0020700088
2007-11-11,0020700087,https://www.nba.com/game/mia-vs-nyk-0020700087
2007-11-11,0020700090,https://www.nba.com/game/mil-vs-sas-0020700090
2007-11-11,0020700091,https://www.nba.com/game/det-vs-sea-0020700091
2007-11-11,0020700092,https://www.nba.com/game/cle-vs-lac-0020700092
2007-11-12,0020700093,https://www.nba.com/game/noh-vs-njn-0020700093
2007-11-12,0020700095,https://www.nba.com/game/sac-vs-uta-0020700095
2007-11-12,0020700094,https://www.nba.com/game/cle-vs-den-0020700094
2007-11-14,0020700107,https://www.nba.com/game/orl-vs-cle-0020700107
2007-11-14,0020700106,https://www.nba.com/game/cha-vs-atl-0020700106
2007-11-14,0020700105,https://www.nba.com/game/ind-vs-was-0020700105
