x,y,m
163,210,2.0
-230,-8,2.0
16,271,-1.0
157,200,-1.0
-23,0,-1.0
130,230,2.0
2,25,-1.0
-21,94,-1.0
48,255,-1.0
120,45,-1.0
33,14,-1.0
141,253,2.0
-211,136,-1.0
86,140,1.0
15,118,1.0
-162,193,-1.0
0,147,-1.0
-142,206,2.0
-131,-2,1.0
-105,230,-1.0
17,119,-1.0
-243,5,-1.0
-22,6,1.0
77,93,1.0
-249,9,-1.0
-12,253,-1.0
-100,245,-1.0
-53,14,-1.0
-11,9,1.0
-16,-12,1.0
-51,48,1.0
-82,234,2.0
-100,227,-1.0
-13,14,1.0
-153,216,-1.0
-96,242,2.0
148,215,-1.0
179,246,2.0
-16,16,1.0
-7,287,2.0
-16,11,1.0
-233,61,2.0
-232,53,2.0
178,226,2.0
-6,3,1.0
1,8,1.0
-152,-2,-1.0
5,41,-1.0
214,201,2.0
148,279,2.0
49,117,1.0
-6,34,-1.0
-116,0,1.0
105,260,-1.0
48,58,1.0
-89,247,-1.0
-5,1,1.0
-26,19,-1.0
243,5,-1.0
-1,8,1.0
-5,11,1.0
-5,22,1.0
-11,138,-1.0
45,22,-1.0
0,0,1.0
-2,275,-1.0
180,10,-1.0
5,29,-1.0
168,200,-1.0
-9,11,1.0
-116,247,2.0
239,1,-1.0
-18,47,1.0
-238,19,2.0
-1,48,-1.0
-1,16,1.0
136,218,2.0
230,-9,-1.0
228,-25,2.0
0,27,-1.0
-189,191,-1.0
98,243,-1.0
-1,116,-1.0
20,165,1.0
-5,4,1.0
91,241,-1.0
-50,64,-1.0
-233,15,-1.0
-39,286,2.0
141,112,-1.0
-39,38,1.0
-237,-8,-1.0
-69,88,-1.0
127,-8,1.0
-138,151,1.0
-32,257,2.0
-20,125,-1.0
138,216,-1.0
-213,233,2.0
116,110,-1.0
-1,26,-1.0
-38,89,1.0
225,-19,-1.0
10,47,-1.0
-92,128,1.0
-121,243,-1.0
-234,2,2.0
-94,26,1.0
-59,106,1.0
-130,239,-1.0
-4,0,1.0
5,17,-1.0
-130,244,-1.0
-184,205,2.0
143,229,2.0
181,21,-1.0
38,56,-1.0
183,169,-1.0
2,52,1.0
-22,10,1.0
-91,245,-1.0
15,16,-1.0
-1,17,1.0
-36,21,1.0
40,101,-1.0
-65,22,-1.0
-23,11,1.0
21,106,1.0
107,241,2.0
-151,14,-1.0
39,90,-1.0
-4,129,-1.0
17,6,1.0
13,11,-1.0
-6,20,1.0
229,31,-1.0
-26,10,1.0
42,164,1.0
13,11,-1.0
-183,179,-1.0
-123,6,1.0
44,14,-1.0
6,241,2.0
-216,162,2.0
-129,226,-1.0
-32,5,1.0
-109,5,1.0
27,34,1.0
131,235,-1.0
13,5,-1.0
55,11,1.0
-130,222,-1.0
-234,2,-1.0
-87,106,1.0
44,265,-1.0
173,201,2.0
16,32,1.0
-11,31,1.0
-20,83,1.0
105,243,-1.0
0,0,-1.0
-47,115,1.0
38,57,-1.0
-75,260,-1.0
170,184,-1.0
58,249,-1.0
-13,23,1.0
7,69,1.0
58,248,-1.0
-59,38,-1.0
-221,125,2.0
174,181,-1.0
6,247,-1.0
33,2,1.0
-5,18,1.0
223,13,2.0
234,-1,2.0
0,118,1.0
7,29,1.0
-142,226,-1.0
-152,79,-1.0
235,4,-1.0
-26,270,2.0
234,-5,-1.0
26,134,1.0
-221,121,-1.0
5,50,1.0
80,162,-1.0
-174,136,-1.0
9,8,1.0
-27,59,-1.0
-218,163,-1.0
44,25,-1.0
-6,260,2.0
94,314,-1.0
-56,59,1.0
-113,279,-1.0
152,235,2.0
-20,47,1.0
-228,41,2.0
44,278,2.0
-20,63,-1.0
0,0,1.0
229,10,-1.0
91,17,-1.0
7,25,1.0
25,21,1.0
-86,252,-1.0
233,11,-1.0
12,28,-1.0
-97,7,1.0
141,149,-1.0
-183,165,2.0
6,27,-1.0
-55,15,1.0
18,22,1.0
-89,146,-1.0
-50,256,2.0
5,39,1.0
-229,111,-1.0
27,13,1.0
-78,253,-1.0
-7,20,1.0
-34,74,1.0
-232,-4,2.0
-10,16,1.0
-23,264,2.0
-138,37,-1.0
-22,136,1.0
28,12,1.0
11,27,1.0
71,90,-1.0
15,260,-1.0
-225,15,-1.0
0,223,1.0
-28,259,-1.0
116,232,2.0
151,25,-1.0
51,64,1.0
-23,68,-1.0
-25,-6,1.0
-4,156,-1.0
-7,9,1.0
119,264,-1.0
-16,6,1.0
237,29,-1.0
0,0,-1.0
-23,3,-1.0
-32,14,-1.0
15,13,-1.0
0,0,1.0
25,11,-1.0
163,27,-1.0
232,34,-1.0
-229,1,2.0
234,63,-1.0
-22,8,1.0
23,30,1.0
235,20,-1.0
-10,6,1.0
-2,10,1.0
-2,58,-1.0
-201,159,2.0
-112,127,-1.0
98,239,-1.0
0,0,-1.0
96,246,-1.0
1,13,1.0
-168,197,2.0
55,277,-1.0
11,260,-1.0
69,250,2.0
-232,6,2.0
33,30,1.0
29,250,-1.0
6,22,-1.0
21,21,-1.0
96,260,-1.0
5,25,1.0
-9,13,1.0
6,100,1.0
55,55,1.0
-146,216,-1.0
16,279,2.0
-120,234,2.0
-197,178,2.0
-13,9,1.0
-153,216,2.0
1,262,-1.0
-11,19,-1.0
-147,198,-1.0
-230,30,-1.0
51,267,-1.0
-126,213,2.0
-20,290,-1.0
36,30,-1.0
93,253,-1.0
2,8,1.0
-17,20,1.0
34,4,1.0
-85,252,-1.0
137,75,-1.0
6,31,-1.0
235,-10,-1.0
-103,168,-1.0
25,34,-1.0
-13,8,1.0
114,143,1.0
-20,13,1.0
232,15,2.0
22,22,-1.0
-115,234,-1.0
-100,230,2.0
114,240,-1.0
-2,13,1.0
2,4,1.0
-6,26,1.0
238,34,2.0
66,261,-1.0
-1,9,1.0
9,11,-1.0
142,225,2.0
-114,44,-1.0
233,6,2.0
50,258,-1.0
163,206,-1.0
222,125,-1.0
2,20,1.0
-125,237,-1.0
233,5,2.0
-233,0,2.0
-49,256,-1.0
-146,220,-1.0
104,258,2.0
-112,251,2.0
-33,48,-1.0
-10,18,1.0
92,34,-1.0
18,12,1.0
131,218,-1.0
-12,76,1.0
7,23,1.0
141,212,-1.0
-118,11,1.0
16,26,1.0
-13,29,-1.0
116,236,2.0
1,15,1.0
5,11,1.0
21,38,-1.0
-131,31,1.0
230,-10,-1.0
6,22,1.0
-153,57,1.0
137,222,2.0
-138,21,-1.0
-13,-2,1.0
-15,31,-1.0
0,4,1.0
165,198,-1.0
23,8,-1.0
-235,11,2.0
-6,3,1.0
228,-7,2.0
-9,-1,1.0
-142,93,1.0
97,220,-1.0
10,16,1.0
2,79,1.0
2,248,2.0
1,9,1.0
16,204,1.0
-87,74,1.0
113,132,-1.0
18,45,-1.0
-36,257,-1.0
42,256,-1.0
181,24,1.0
-2,1,1.0
-150,203,-1.0
23,11,-1.0
120,237,-1.0
-7,6,1.0
129,20,-1.0
-5,3,-1.0
-99,50,1.0
-172,177,-1.0
-116,218,2.0
5,8,1.0
114,176,-1.0
31,245,-1.0
-5,-1,1.0
-7,3,1.0
-230,5,-1.0
-136,50,-1.0
6,35,-1.0
-5,4,1.0
48,249,-1.0
5,191,1.0
-1,10,1.0
-16,69,1.0
-7,7,1.0
81,242,-1.0
59,251,2.0
-107,-3,1.0
230,-8,-1.0
-152,206,-1.0
0,4,-1.0
1,1,1.0
-2,1,-1.0
103,89,-1.0
-7,18,1.0
6,12,1.0
157,201,-1.0
-153,26,1.0
180,169,-1.0
223,-16,-1.0
218,117,-1.0
45,44,1.0
-233,92,-1.0
227,-4,-1.0
148,206,2.0
-105,231,2.0
-6,125,-1.0
0,0,1.0
-4,21,1.0
-7,96,1.0
-16,18,1.0
93,139,1.0
7,0,1.0
230,0,2.0
-70,38,1.0
-234,-9,-1.0
88,186,1.0
18,12,1.0
-229,102,2.0
-91,242,2.0
34,48,1.0
-56,20,-1.0
-23,10,1.0
225,59,-1.0
221,30,-1.0
-201,174,2.0
-112,64,-1.0
89,236,2.0
-4,11,1.0
74,159,1.0
-190,201,-1.0
-72,160,1.0
-210,160,-1.0
9,32,-1.0
224,68,-1.0
10,260,-1.0
-36,256,-1.0
-42,123,-1.0
-143,126,-1.0
1,41,-1.0
234,65,-1.0
18,18,-1.0
15,23,-1.0
21,23,-1.0
228,60,2.0
1,39,1.0
-31,58,-1.0
-27,0,1.0
-136,233,2.0
-228,43,-1.0
-244,14,2.0
-47,67,1.0
-147,29,-1.0
-83,239,-1.0
-81,243,2.0
77,273,2.0
-97,170,1.0
27,28,-1.0
88,50,-1.0
227,69,-1.0
-1,163,1.0
-227,4,-1.0
-12,32,1.0
127,239,-1.0
113,281,-1.0
-94,161,1.0
239,51,2.0
25,30,1.0
10,22,-1.0
186,179,-1.0
-9,0,1.0
11,8,1.0
-224,-11,-1.0
241,68,-1.0
-61,29,-1.0
45,26,-1.0
32,11,-1.0
132,148,1.0
-94,245,-1.0
-4,46,-1.0
89,264,-1.0
223,155,-1.0
28,17,-1.0
-6,0,1.0
218,137,2.0
241,45,2.0
-237,79,2.0
-4,6,1.0
-232,10,-1.0
22,51,-1.0
-78,257,-1.0
29,77,-1.0
26,-7,-1.0
181,220,2.0
-85,247,-1.0
199,210,2.0
-146,215,2.0
38,22,-1.0
-147,208,-1.0
-22,0,-1.0
5,7,1.0
-69,270,-1.0
232,-4,-1.0
-130,218,-1.0
-25,6,1.0
-115,7,1.0
-21,26,-1.0
-28,253,-1.0
-13,259,-1.0
238,0,-1.0
-21,48,-1.0
12,180,-1.0
-13,68,1.0
-136,218,-1.0
-16,11,1.0
27,79,-1.0
18,25,1.0
-233,20,2.0
-31,275,-1.0
91,247,-1.0
17,50,1.0
156,204,2.0
-26,39,1.0
-150,206,-1.0
81,252,-1.0
93,12,-1.0
-29,44,-1.0
203,172,2.0
-107,163,1.0
-7,18,1.0
44,258,2.0
12,5,1.0
-235,2,2.0
-22,264,-1.0
232,39,2.0
4,5,1.0
201,155,2.0
-11,278,-1.0
-113,121,1.0
20,15,1.0
123,232,2.0
-12,279,2.0
-2,275,-1.0
-125,235,-1.0
230,6,-1.0
-12,71,-1.0
-107,237,-1.0
-22,17,-1.0
-17,76,-1.0
1,21,1.0
130,233,-1.0
-21,251,2.0
-154,189,-1.0
-119,36,1.0
239,68,2.0
-29,14,1.0
145,205,-1.0
230,38,2.0
-33,11,-1.0
-143,206,-1.0
62,63,-1.0
7,3,1.0
17,109,-1.0
-112,235,-1.0
-2,21,1.0
50,194,1.0
38,17,1.0
-60,38,1.0
228,89,2.0
-113,221,-1.0
0,0,-1.0
-5,9,1.0
-10,255,2.0
178,1,-1.0
235,9,2.0
9,11,1.0
27,-6,1.0
-27,9,-1.0
-168,182,-1.0
-26,36,-1.0
-179,171,-1.0
6,253,-1.0
0,0,-1.0
74,236,-1.0
-74,229,-1.0
0,0,1.0
-9,-4,1.0
234,40,-1.0
9,252,-1.0
1,247,2.0
83,75,-1.0
36,255,-1.0
0,-4,1.0
-113,164,1.0
12,-4,1.0
-4,256,-1.0
-1,17,1.0
18,-5,1.0
-2,257,2.0
15,178,-1.0
-232,34,-1.0
-1,9,1.0
228,83,2.0
-2,29,-1.0
9,24,1.0
-223,9,-1.0
-18,1,1.0
-188,179,-1.0
-199,155,-1.0
145,219,2.0
1,142,-1.0
164,78,-1.0
-188,183,-1.0
229,29,2.0
110,239,-1.0
-17,3,1.0
228,35,-1.0
-45,129,-1.0
230,80,-1.0
61,109,1.0
136,142,-1.0
43,130,-1.0
185,176,-1.0
-124,134,-1.0
-173,198,-1.0
234,50,2.0
-18,0,1.0
-36,8,-1.0
-216,142,-1.0
25,35,-1.0
7,82,-1.0
1,40,-1.0
-39,25,1.0
-200,153,-1.0
237,17,-1.0
-26,6,-1.0
174,184,2.0
21,6,-1.0
56,266,2.0
200,167,2.0
11,9,1.0
132,151,-1.0
-143,238,-1.0
-76,249,2.0
-134,232,-1.0
-28,100,-1.0
-26,18,-1.0
9,5,1.0
207,144,2.0
-21,-3,1.0
-100,254,-1.0
-4,6,1.0
-18,2,1.0
1,20,1.0
-4,8,1.0
15,1,1.0
-76,144,1.0
-23,7,1.0
61,55,-1.0
-22,270,-1.0
-225,20,-1.0
32,52,-1.0
-232,12,-1.0
234,60,2.0
224,-9,-1.0
-9,2,1.0
-93,260,-1.0
-162,217,-1.0
-12,10,1.0
80,50,1.0
-86,244,2.0
6,264,2.0
-185,176,-1.0
227,37,-1.0
15,12,1.0
-21,0,1.0
-161,214,2.0
125,237,-1.0
-233,58,-1.0
-17,6,1.0
20,13,1.0
-5,66,-1.0
-34,10,-1.0
-173,-12,1.0
-22,3,1.0
12,-4,1.0
16,131,1.0
12,34,-1.0
-118,106,-1.0
-170,184,2.0
178,205,-1.0
-6,59,-1.0
80,277,-1.0
124,143,1.0
18,9,1.0
150,211,-1.0
-18,11,-1.0
16,11,-1.0
154,220,2.0
-163,51,-1.0
201,176,-1.0
-43,43,-1.0
72,51,1.0
244,41,-1.0
23,8,1.0
11,3,1.0
113,179,-1.0
-12,10,1.0
172,200,-1.0
-12,0,1.0
-142,10,-1.0
-232,71,-1.0
-228,47,2.0
-158,25,-1.0
196,193,-1.0
-224,100,2.0
28,38,1.0
136,240,-1.0
-67,-12,1.0
17,6,1.0
154,215,-1.0
82,27,-1.0
0,0,1.0
115,257,2.0
17,11,1.0
-172,118,1.0
17,7,1.0
-201,175,2.0
17,5,-1.0
12,12,1.0
0,258,2.0
-13,10,1.0
-167,209,2.0
-132,53,-1.0
-200,20,-1.0
-169,195,-1.0
-20,7,1.0
-7,12,1.0
-13,4,1.0
227,90,-1.0
-5,46,-1.0
-16,16,1.0
152,209,-1.0
227,68,-1.0
76,186,1.0
163,202,-1.0
212,125,-1.0
-235,53,2.0
221,10,2.0
151,209,-1.0
-123,218,2.0
51,36,1.0
42,15,-1.0
191,168,-1.0
5,16,1.0
-238,4,-1.0
-169,12,1.0
67,243,2.0
-221,132,-1.0
92,254,-1.0
-222,137,2.0
44,52,-1.0
188,6,1.0
-81,78,1.0
-9,11,1.0
-12,13,1.0
186,215,-1.0
-9,29,1.0
-2,16,-1.0
0,0,1.0
-105,-7,-1.0
-228,64,2.0
-4,10,1.0
-1,13,1.0
2,31,-1.0
0,0,1.0
223,136,-1.0
29,113,1.0
-165,17,-1.0
13,11,-1.0
-72,171,-1.0
122,241,2.0
12,36,1.0
-230,31,2.0
-62,178,-1.0
230,40,-1.0
-232,67,2.0
229,117,2.0
-6,25,1.0
2,279,2.0
-6,47,1.0
-13,145,1.0
-108,75,1.0
23,185,1.0
-45,37,-1.0
-228,14,2.0
1,0,1.0
229,51,2.0
4,8,1.0
-142,71,-1.0
-10,15,1.0
0,16,1.0
237,35,2.0
152,222,-1.0
-107,261,-1.0
13,281,2.0
108,260,2.0
188,51,-1.0
142,225,2.0
5,10,1.0
1,2,1.0
-82,249,-1.0
0,5,1.0
-40,258,-1.0
229,15,2.0
-169,17,-1.0
66,259,2.0
5,23,1.0
5,16,1.0
-153,226,-1.0
1,7,1.0
-93,252,2.0
2,15,1.0
-93,256,2.0
6,22,-1.0
-27,81,-1.0
199,157,2.0
40,76,-1.0
-132,85,1.0
-170,7,-1.0
10,15,-1.0
2,7,-1.0
-64,267,-1.0
-96,122,1.0
69,42,-1.0
227,68,2.0
85,117,-1.0
-24,257,-1.0
-213,158,2.0
-22,265,-1.0
-65,42,1.0
-172,189,2.0
-25,258,-1.0
-232,2,2.0
-13,55,1.0
-42,123,1.0
-94,13,1.0
-214,137,2.0
-73,143,-1.0
11,7,1.0
48,259,-1.0
83,20,1.0
1,13,1.0
-66,43,-1.0
148,199,2.0
154,209,-1.0
-186,207,-1.0
-17,1,1.0
-121,135,-1.0
-12,8,1.0
-153,197,2.0
-20,13,1.0
9,5,1.0
45,110,1.0
-208,161,-1.0
78,237,2.0
-244,-13,-1.0
80,284,-1.0
-9,33,-1.0
94,47,-1.0
-6,4,-1.0
-6,37,-1.0
59,268,-1.0
222,8,-1.0
-17,-2,1.0
-11,5,1.0
-27,228,-1.0
76,57,-1.0
-126,220,2.0
-28,-6,-1.0
148,66,-1.0
-226,-8,2.0
225,-1,2.0
235,55,2.0
-238,-13,2.0
-12,9,-1.0
227,11,-1.0
227,96,-1.0
-132,51,1.0
-12,-13,-1.0
7,246,-1.0
-16,-1,1.0
-130,266,2.0
11,43,-1.0
121,37,-1.0
10,69,-1.0
-145,16,-1.0
223,27,2.0
151,226,2.0
-114,29,-1.0
-157,203,2.0
-69,41,-1.0
-135,216,-1.0
108,263,2.0
112,167,-1.0
-119,244,-1.0
156,247,-1.0
-167,241,2.0
-200,178,2.0
-167,263,-1.0
38,38,-1.0
-235,15,-1.0
-236,17,2.0
154,231,-1.0
114,257,2.0
9,38,1.0
-98,134,-1.0
56,53,1.0
6,27,1.0
22,42,1.0
1,41,-1.0
18,47,-1.0
228,17,2.0
-23,281,2.0
105,172,-1.0
-43,275,2.0
26,92,-1.0
121,248,-1.0
-22,284,-1.0
-181,274,-1.0
238,101,-1.0
98,36,-1.0
62,286,-1.0
27,34,-1.0
9,-51,-1.0
5,29,1.0
36,36,-1.0
-207,180,2.0
16,37,1.0
-121,217,-1.0
229,57,-1.0
-20,22,1.0
2,19,-1.0
10,6,-1.0
-199,184,2.0
29,48,-1.0
0,0,1.0
-12,25,1.0
9,347,-1.0
-33,284,-1.0
-94,242,-1.0
6,20,1.0
5,9,1.0
-17,6,1.0
-142,222,-1.0
97,269,-1.0
-12,9,1.0
-4,11,1.0
-43,45,1.0
132,240,2.0
-1,6,-1.0
-9,13,1.0
-67,127,1.0
-16,77,-1.0
-129,236,2.0
145,245,-1.0
-5,19,1.0
2,9,1.0
239,31,-1.0
0,0,1.0
-64,257,-1.0
70,125,1.0
62,263,-1.0
24,10,-1.0
0,0,1.0
5,21,-1.0
0,0,1.0
-13,14,1.0
4,60,1.0
-10,19,-1.0
233,21,2.0
-7,4,1.0
100,105,1.0
0,13,1.0
0,9,1.0
7,19,1.0
28,249,-1.0
214,173,-1.0
-228,55,2.0
-10,22,-1.0
-10,-2,-1.0
-97,246,-1.0
18,20,-1.0
114,228,-1.0
43,251,2.0
-1,28,-1.0
-11,31,-1.0
60,258,2.0
-16,22,-1.0
36,257,-1.0
205,169,2.0
-136,0,-1.0
97,152,-1.0
-2,16,1.0
65,253,2.0
-176,221,2.0
123,232,-1.0
1,22,1.0
-148,112,1.0
-1,11,1.0
-230,-13,-1.0
45,99,-1.0
-141,231,-1.0
222,-20,-1.0
9,32,-1.0
0,0,-1.0
-13,197,1.0
-10,185,1.0
108,237,-1.0
43,2,-1.0
-202,164,-1.0
-96,184,1.0
125,-13,-1.0
-72,246,2.0
-105,247,2.0
-1,15,1.0
80,247,-1.0
4,46,-1.0
228,22,2.0
-10,16,-1.0
10,10,1.0
116,231,2.0
45,69,-1.0
-233,54,-1.0
5,7,1.0
98,237,2.0
150,214,-1.0
-195,189,-1.0
-86,258,-1.0
-86,10,-1.0
34,74,-1.0
22,28,1.0
-191,205,2.0
-127,231,-1.0
-190,195,2.0
-49,274,-1.0
-22,15,-1.0
-201,94,-1.0
129,0,-1.0
5,34,-1.0
-108,258,2.0
-74,55,-1.0
-44,258,-1.0
1,17,1.0
97,17,-1.0
-37,90,1.0
186,172,2.0
4,28,-1.0
-232,31,2.0
-132,26,-1.0
10,13,1.0
2,18,-1.0
-75,138,-1.0
-110,249,2.0
-36,29,-1.0
-55,105,1.0
-89,48,1.0
74,23,-1.0
0,0,-1.0
-232,16,2.0
158,71,-1.0
12,27,-1.0
72,101,-1.0
5,28,-1.0
32,22,-1.0
162,230,-1.0
-196,183,-1.0
-89,0,-1.0
0,0,1.0
237,51,-1.0
-9,17,1.0
235,48,2.0
17,274,2.0
227,37,2.0
-2,22,1.0
-119,231,-1.0
0,0,-1.0
7,17,-1.0
-156,218,2.0
1,11,1.0
-234,38,-1.0
1,11,1.0
5,3,-1.0
-13,36,-1.0
108,237,-1.0
49,198,-1.0
48,57,-1.0
156,25,1.0
-145,30,-1.0
-232,27,2.0
76,273,2.0
99,267,-1.0
-9,57,-1.0
98,278,2.0
120,281,-1.0
234,98,2.0
218,146,2.0
18,273,-1.0
2,9,1.0
-15,271,-1.0
66,267,-1.0
232,22,-1.0
93,261,-1.0
74,253,-1.0
74,245,-1.0
6,11,1.0
-4,16,1.0
153,211,-1.0
1,13,1.0
59,99,1.0
76,262,-1.0
-9,9,1.0
-109,246,-1.0
163,256,-1.0
-7,9,1.0
-6,29,-1.0
104,3,1.0
-13,17,1.0
5,26,-1.0
-229,58,-1.0
-11,37,-1.0
0,0,1.0
-110,250,-1.0
145,245,-1.0
234,71,-1.0
-100,245,2.0
54,17,-1.0
9,10,-1.0
10,20,1.0
-7,34,1.0
233,75,-1.0
-76,73,1.0
60,114,-1.0
-21,79,1.0
-10,57,1.0
124,222,2.0
9,32,-1.0
38,98,-1.0
-191,199,2.0
29,508,-1.0
211,177,2.0
-4,19,1.0
-72,277,-1.0
146,224,2.0
-10,31,1.0
119,241,2.0
-93,251,2.0
72,94,-1.0
112,138,-1.0
186,34,-1.0
114,250,-1.0
-61,143,1.0
-164,38,1.0
-98,255,-1.0
-1,263,-1.0
11,43,-1.0
126,135,-1.0
-104,230,-1.0
4,26,-1.0
4,8,1.0
-235,29,2.0
-1,8,1.0
9,6,1.0
62,36,-1.0
-16,175,-1.0
16,18,1.0
6,26,1.0
2,12,1.0
6,29,1.0
-241,-3,-1.0
-99,34,-1.0
-3,77,1.0
16,16,1.0
6,8,1.0
123,228,-1.0
0,0,1.0
4,13,1.0
-7,23,-1.0
80,188,1.0
9,25,1.0
-148,4,-1.0
-1,18,-1.0
-59,69,-1.0
-114,263,-1.0
6,21,1.0
-202,206,2.0
-39,118,-1.0
-234,29,-1.0
23,29,-1.0
-132,13,1.0
-5,13,1.0
-102,268,-1.0
-28,64,-1.0
-185,65,-1.0
-18,47,-1.0
6,20,1.0
-125,148,1.0
-143,252,-1.0
12,15,1.0
-179,1,1.0
-235,5,-1.0
-232,69,2.0
227,-4,2.0
70,17,-1.0
-151,123,1.0
210,148,-1.0
5,1,-1.0
-2,2,1.0
10,13,-1.0
6,12,1.0
15,-1,-1.0
11,17,-1.0
-240,65,2.0
-123,241,2.0
-234,17,-1.0
225,20,2.0
1,180,1.0
-126,90,-1.0
234,57,2.0
234,13,-1.0
1,7,1.0
-130,264,-1.0
-9,60,1.0
234,17,-1.0
-11,0,1.0
-143,270,-1.0
-232,26,2.0
4,10,1.0
-23,105,-1.0
-137,284,-1.0
-28,58,-1.0
9,11,-1.0
-210,137,-1.0
169,2,-1.0
0,0,-1.0
-26,162,-1.0
-162,42,-1.0
1,-1,1.0
196,178,2.0
229,58,2.0
2,10,1.0
11,-3,-1.0
118,227,-1.0
237,28,2.0
2,4,1.0
16,1,-1.0
-40,20,-1.0
-148,22,-1.0
23,61,-1.0
0,0,-1.0
77,79,1.0
13,11,1.0
153,227,2.0
-1,10,1.0
-156,204,2.0
4,17,1.0
-38,260,-1.0
-12,10,1.0
232,26,-1.0
-1,15,1.0
227,100,-1.0
1,14,1.0
-1,9,1.0
-7,-1,1.0
-4,30,1.0
232,99,2.0
-40,114,1.0
-195,169,-1.0
-181,182,-1.0
-5,82,1.0
-11,25,-1.0
-66,88,1.0
5,16,1.0
157,119,-1.0
-60,252,2.0
-1,15,-1.0
11,24,1.0
233,82,-1.0
219,124,-1.0
-7,25,1.0
0,24,1.0
-86,100,1.0
-29,80,-1.0
-210,135,-1.0
-33,29,-1.0
-74,260,2.0
-121,222,-1.0
16,18,1.0
-175,212,-1.0
-6,62,-1.0
-12,11,-1.0
-192,181,-1.0
-110,13,-1.0
-36,160,1.0
31,27,-1.0
-21,15,1.0
-87,265,-1.0
1,96,-1.0
26,12,-1.0
-18,34,1.0
-1,29,1.0
-142,115,1.0
-17,22,-1.0
33,47,1.0
-82,251,2.0
9,10,1.0
-65,252,-1.0
20,33,1.0
-157,210,2.0
75,2,-1.0
0,0,1.0
-115,127,1.0
11,157,1.0
29,18,1.0
-39,29,1.0
-78,41,-1.0
-230,20,-1.0
26,10,1.0
109,20,1.0
-230,80,-1.0
-11,64,1.0
-153,26,1.0
-20,6,1.0
-4,13,1.0
4,270,-1.0
-60,284,-1.0
199,-7,-1.0
1,13,1.0
9,38,-1.0
-25,21,1.0
1,-7,1.0
-82,240,-1.0
-29,19,-1.0
5,20,1.0
-13,32,-1.0
-2,10,1.0
-121,248,2.0
11,29,1.0
237,22,-1.0
-17,99,-1.0
-125,34,-1.0
-234,27,-1.0
-28,9,1.0
6,20,1.0
-18,95,1.0
235,30,2.0
-205,168,-1.0
-196,190,-1.0
29,27,-1.0
-26,19,1.0
-29,13,-1.0
-20,21,-1.0
-241,73,2.0
-33,10,1.0
233,-8,2.0
-13,35,-1.0
-13,150,1.0
17,21,1.0
94,266,2.0
56,248,-1.0
-23,19,1.0
-7,61,1.0
-126,127,-1.0
-59,29,-1.0
-42,47,1.0
66,264,-1.0
-233,143,-1.0
-7,19,1.0
-23,24,-1.0
-222,173,-1.0
-241,80,2.0
115,236,2.0
67,312,2.0
-158,209,-1.0
-116,278,2.0
-2,5,1.0
89,262,-1.0
120,227,2.0
-135,227,-1.0
16,4,-1.0
-168,190,-1.0
-18,253,2.0
-6,15,-1.0
2,143,1.0
-92,243,-1.0
230,70,2.0
-118,9,-1.0
5,7,1.0
69,251,-1.0
-127,49,-1.0
-20,59,1.0
-119,17,-1.0
94,239,-1.0
-152,249,-1.0
-138,52,-1.0
158,196,-1.0
-13,288,-1.0
-2,13,1.0
-152,228,-1.0
11,29,-1.0
-2,71,1.0
4,8,1.0
15,12,-1.0
142,216,2.0
-6,27,-1.0
32,258,-1.0
-5,8,1.0
6,8,1.0
-130,96,-1.0
-4,18,-1.0
33,190,-1.0
5,7,-1.0
-130,225,2.0
-5,12,1.0
-229,107,2.0
93,227,-1.0
-27,10,-1.0
1,31,-1.0
-44,257,2.0
9,6,1.0
20,243,-1.0
232,5,-1.0
0,6,1.0
150,204,-1.0
-10,3,1.0
138,94,1.0
-85,242,-1.0
-145,200,2.0
-20,258,2.0
4,5,1.0
23,266,-1.0
7,-2,1.0
-203,143,-1.0
-147,198,-1.0
164,208,-1.0
234,6,-1.0
7,215,-1.0
98,436,-1.0
2,13,1.0
96,250,-1.0
-87,241,2.0
165,209,-1.0
-129,213,-1.0
-4,51,1.0
-227,-5,2.0
230,15,2.0
4,15,1.0
-121,216,-1.0
62,68,1.0
-103,226,-1.0
59,245,-1.0
2,1,1.0
-231,1,-1.0
25,4,-1.0
0,0,-1.0
142,266,-1.0
-6,10,1.0
-233,6,-1.0
-62,110,-1.0
-9,11,1.0
-145,267,-1.0
-2,12,1.0
28,263,-1.0
23,12,1.0
10,16,1.0
81,268,-1.0
10,4,1.0
237,-3,2.0
13,6,1.0
-28,252,2.0
-148,133,-1.0
100,162,-1.0
202,-5,1.0
116,16,1.0
-227,21,-1.0
39,8,-1.0
124,231,-1.0
238,-1,2.0
102,27,1.0
-16,6,1.0
6,18,1.0
72,247,-1.0
233,-10,2.0
-18,17,1.0
-144,31,1.0
2,21,-1.0
167,69,1.0
-195,107,-1.0
-148,94,1.0
-152,233,2.0
115,11,-1.0
42,277,2.0
20,5,1.0
-97,252,-1.0
-18,7,1.0
-163,200,-1.0
143,235,-1.0
32,20,1.0
-11,26,-1.0
13,23,1.0
28,25,-1.0
11,20,1.0
12,11,1.0
38,18,1.0
62,92,-1.0
7,17,-1.0
10,9,1.0
92,162,-1.0
12,30,1.0
143,59,1.0
-62,272,-1.0
143,214,-1.0
45,75,1.0
18,14,-1.0
30,29,1.0
-143,32,1.0
-164,9,1.0
-170,8,-1.0
6,272,-1.0
-12,19,1.0
-147,40,-1.0
