date,game_id,game_url,game_type,season,game_number,away_team,home_team
2008-03-30,20701090,https://www.nba.com/game/hou-vs-sas-0020701090,regular,2008,1090,HOU,SAS
2008-03-30,20701091,https://www.nba.com/game/uta-vs-min-0020701091,regular,2008,1091,UTA,MIN
2008-03-30,20701092,https://www.nba.com/game/nyk-vs-atl-0020701092,regular,2008,1092,NYK,ATL
2008-03-30,20701093,https://www.nba.com/game/mia-vs-bos-0020701093,regular,2008,1093,MIA,BOS
2008-03-30,20701094,https://www.nba.com/game/noh-vs-tor-0020701094,regular,2008,1094,NOH,TOR
2008-03-30,20701095,https://www.nba.com/game/phi-vs-cle-0020701095,regular,2008,1095,PHI,CLE
2008-03-30,20701096,https://www.nba.com/game/dal-vs-gsw-0020701096,regular,2008,1096,DAL,GSW
2008-03-30,20701097,https://www.nba.com/game/sac-vs-sea-0020701097,regular,2008,1097,SAC,SEA
2008-03-30,20701098,https://www.nba.com/game/was-vs-lal-0020701098,regular,2008,1098,WAS,LAL
2008-03-31,20701099,https://www.nba.com/game/tor-vs-cha-0020701099,regular,2008,1099,TOR,CHA
2008-03-31,20701100,https://www.nba.com/game/mia-vs-ind-0020701100,regular,2008,1100,MIA,IND
2008-03-31,20701101,https://www.nba.com/game/atl-vs-mem-0020701101,regular,2008,1101,ATL,MEM
2008-03-31,20701102,https://www.nba.com/game/was-vs-uta-0020701102,regular,2008,1102,WAS,UTA
2008-03-31,20701103,https://www.nba.com/game/den-vs-phx-0020701103,regular,2008,1103,DEN,PHX
2008-03-31,20701104,https://www.nba.com/game/dal-vs-lac-0020701104,regular,2008,1104,DAL,LAC
2008-04-01,20701105,https://www.nba.com/game/noh-vs-orl-0020701105,regular,2008,1105,NOH,ORL
2008-04-01,20701106,https://www.nba.com/game/phi-vs-njn-0020701106,regular,2008,1106,PHI,NJN
2008-04-01,20701107,https://www.nba.com/game/nyk-vs-mil-0020701107,regular,2008,1107,NYK,MIL
2008-04-01,20701108,https://www.nba.com/game/det-vs-min-0020701108,regular,2008,1108,DET,MIN
2008-04-01,20701109,https://www.nba.com/game/bos-vs-chi-0020701109,regular,2008,1109,BOS,CHI
2008-04-01,20701110,https://www.nba.com/game/gsw-vs-sas-0020701110,regular,2008,1110,GSW,SAS
2008-04-01,20701111,https://www.nba.com/game/phx-vs-den-0020701111,regular,2008,1111,PHX,DEN
2008-04-01,20701112,https://www.nba.com/game/hou-vs-sac-0020701112,regular,2008,1112,HOU,SAC
2008-04-02,20701113,https://www.nba.com/game/mil-vs-was-0020701113,regular,2008,1113,MIL,WAS
2008-04-02,20701114,https://www.nba.com/game/cle-vs-cha-0020701114,regular,2008,1114,CLE,CHA
2008-04-02,20701115,https://www.nba.com/game/tor-vs-atl-0020701115,regular,2008,1115,TOR,ATL
2008-04-02,20701116,https://www.nba.com/game/ind-vs-bos-0020701116,regular,2008,1116,IND,BOS
2008-04-02,20701117,https://www.nba.com/game/noh-vs-mia-0020701117,regular,2008,1117,NOH,MIA
2008-04-02,20701118,https://www.nba.com/game/nyk-vs-mem-0020701118,regular,2008,1118,NYK,MEM
2008-04-02,20701119,https://www.nba.com/game/min-vs-uta-0020701119,regular,2008,1119,MIN,UTA
2008-04-02,20701120,https://www.nba.com/game/gsw-vs-dal-0020701120,regular,2008,1120,GSW,DAL
2008-04-02,20701121,https://www.nba.com/game/lac-vs-sea-0020701121,regular,2008,1121,LAC,SEA
2008-04-02,20701122,https://www.nba.com/game/por-vs-lal-0020701122,regular,2008,1122,POR,LAL
2008-04-03,20701123,https://www.nba.com/game/chi-vs-cle-0020701123,regular,2008,1123,CHI,CLE
2008-04-03,20701124,https://www.nba.com/game/lac-vs-sac-0020701124,regular,2008,1124,LAC,SAC
2008-04-03,20701125,https://www.nba.com/game/hou-vs-por-0020701125,regular,2008,1125,HOU,POR
2008-04-04,20701126,https://www.nba.com/game/cha-vs-tor-0020701126,regular,2008,1126,CHA,TOR
2008-04-04,20701127,https://www.nba.com/game/phi-vs-atl-0020701127,regular,2008,1127,PHI,ATL
2008-04-04,20701128,https://www.nba.com/game/mia-vs-was-0020701128,regular,2008,1128,MIA,WAS
2008-04-04,20701129,https://www.nba.com/game/njn-vs-det-0020701129,regular,2008,1129,NJN,DET
2008-04-04,20701130,https://www.nba.com/game/gsw-vs-mem-0020701130,regular,2008,1130,GSW,MEM
2008-04-04,20701131,https://www.nba.com/game/nyk-vs-noh-0020701131,regular,2008,1131,NYK,NOH
2008-04-04,20701132,https://www.nba.com/game/ind-vs-mil-0020701132,regular,2008,1132,IND,MIL
2008-04-04,20701133,https://www.nba.com/game/sas-vs-uta-0020701133,regular,2008,1133,SAS,UTA
2008-04-04,20701134,https://www.nba.com/game/min-vs-phx-0020701134,regular,2008,1134,MIN,PHX
2008-04-04,20701135,https://www.nba.com/game/dal-vs-lal-0020701135,regular,2008,1135,DAL,LAL
2008-04-04,20701136,https://www.nba.com/game/hou-vs-sea-0020701136,regular,2008,1136,HOU,SEA
2008-04-05,20701137,https://www.nba.com/game/orl-vs-cle-0020701137,regular,2008,1137,ORL,CLE
2008-04-05,20701138,https://www.nba.com/game/atl-vs-phi-0020701138,regular,2008,1138,ATL,PHI
2008-04-05,20701139,https://www.nba.com/game/bos-vs-cha-0020701139,regular,2008,1139,BOS,CHA
2008-04-05,20701140,https://www.nba.com/game/tor-vs-njn-0020701140,regular,2008,1140,TOR,NJN
2008-04-05,20701141,https://www.nba.com/game/was-vs-chi-0020701141,regular,2008,1141,WAS,CHI
2008-04-05,20701142,https://www.nba.com/game/sac-vs-den-0020701142,regular,2008,1142,SAC,DEN
2008-04-06,20701143,https://www.nba.com/game/det-vs-mia-0020701143,regular,2008,1143,DET,MIA
2008-04-06,20701144,https://www.nba.com/game/dal-vs-phx-0020701144,regular,2008,1144,DAL,PHX
2008-04-06,20701145,https://www.nba.com/game/orl-vs-nyk-0020701145,regular,2008,1145,ORL,NYK
2008-04-06,20701146,https://www.nba.com/game/mil-vs-ind-0020701146,regular,2008,1146,MIL,IND
2008-04-06,20701147,https://www.nba.com/game/sas-vs-por-0020701147,regular,2008,1147,SAS,POR
2008-04-06,20701148,https://www.nba.com/game/mem-vs-min-0020701148,regular,2008,1148,MEM,MIN
2008-04-06,20701149,https://www.nba.com/game/gsw-vs-noh-0020701149,regular,2008,1149,GSW,NOH
2008-04-06,20701150,https://www.nba.com/game/lal-vs-sac-0020701150,regular,2008,1150,LAL,SAC
2008-04-06,20701151,https://www.nba.com/game/den-vs-sea-0020701151,regular,2008,1151,DEN,SEA
2008-04-06,20701152,https://www.nba.com/game/hou-vs-lac-0020701152,regular,2008,1152,HOU,LAC
2008-04-08,20701153,https://www.nba.com/game/min-vs-cha-0020701153,regular,2008,1153,MIN,CHA
2008-04-08,20701154,https://www.nba.com/game/atl-vs-ind-0020701154,regular,2008,1154,ATL,IND
2008-04-08,20701155,https://www.nba.com/game/chi-vs-mia-0020701155,regular,2008,1155,CHI,MIA
2008-04-08,20701156,https://www.nba.com/game/nyk-vs-det-0020701156,regular,2008,1156,NYK,DET
2008-04-08,20701157,https://www.nba.com/game/bos-vs-mil-0020701157,regular,2008,1157,BOS,MIL
2008-04-08,20701158,https://www.nba.com/game/phx-vs-mem-0020701158,regular,2008,1158,PHX,MEM
2008-04-08,20701159,https://www.nba.com/game/uta-vs-noh-0020701159,regular,2008,1159,UTA,NOH
2008-04-08,20701160,https://www.nba.com/game/sea-vs-dal-0020701160,regular,2008,1160,SEA,DAL
2008-04-08,20701161,https://www.nba.com/game/lal-vs-por-0020701161,regular,2008,1161,LAL,POR
2008-04-08,20701162,https://www.nba.com/game/den-vs-lac-0020701162,regular,2008,1162,DEN,LAC
2008-04-08,20701163,https://www.nba.com/game/sac-vs-gsw-0020701163,regular,2008,1163,SAC,GSW
2008-04-09,20701164,https://www.nba.com/game/mil-vs-tor-0020701164,regular,2008,1164,MIL,TOR
2008-04-09,20701165,https://www.nba.com/game/det-vs-phi-0020701165,regular,2008,1165,DET,PHI
2008-04-09,20701166,https://www.nba.com/game/bos-vs-was-0020701166,regular,2008,1166,BOS,WAS
2008-04-09,20701167,https://www.nba.com/game/chi-vs-orl-0020701167,regular,2008,1167,CHI,ORL
2008-04-09,20701168,https://www.nba.com/game/njn-vs-cle-0020701168,regular,2008,1168,NJN,CLE
2008-04-09,20701169,https://www.nba.com/game/cha-vs-nyk-0020701169,regular,2008,1169,CHA,NYK
2008-04-09,20701170,https://www.nba.com/game/noh-vs-min-0020701170,regular,2008,1170,NOH,MIN
2008-04-09,20701171,https://www.nba.com/game/sea-vs-hou-0020701171,regular,2008,1171,SEA,HOU
2008-04-09,20701172,https://www.nba.com/game/phx-vs-sas-0020701172,regular,2008,1172,PHX,SAS
2008-04-10,20701173,https://www.nba.com/game/den-vs-gsw-0020701173,regular,2008,1173,DEN,GSW
2008-04-10,20701174,https://www.nba.com/game/uta-vs-dal-0020701174,regular,2008,1174,UTA,DAL
2008-04-10,20701175,https://www.nba.com/game/lal-vs-lac-0020701175,regular,2008,1175,LAL,LAC
2008-04-11,20701176,https://www.nba.com/game/njn-vs-tor-0020701176,regular,2008,1176,NJN,TOR
2008-04-11,20701177,https://www.nba.com/game/ind-vs-phi-0020701177,regular,2008,1177,IND,PHI
2008-04-11,20701178,https://www.nba.com/game/min-vs-orl-0020701178,regular,2008,1178,MIN,ORL
2008-04-11,20701179,https://www.nba.com/game/cle-vs-chi-0020701179,regular,2008,1179,CLE,CHI
2008-04-11,20701180,https://www.nba.com/game/mil-vs-bos-0020701180,regular,2008,1180,MIL,BOS
2008-04-11,20701181,https://www.nba.com/game/atl-vs-nyk-0020701181,regular,2008,1181,ATL,NYK
2008-04-11,20701182,https://www.nba.com/game/mem-vs-mia-0020701182,regular,2008,1182,MEM,MIA
2008-04-11,20701183,https://www.nba.com/game/was-vs-det-0020701183,regular,2008,1183,WAS,DET
2008-04-11,20701184,https://www.nba.com/game/phx-vs-hou-0020701184,regular,2008,1184,PHX,HOU
2008-04-11,20701185,https://www.nba.com/game/sea-vs-sas-0020701185,regular,2008,1185,SEA,SAS
2008-04-11,20701186,https://www.nba.com/game/por-vs-sac-0020701186,regular,2008,1186,POR,SAC
2008-04-11,20701187,https://www.nba.com/game/noh-vs-lal-0020701187,regular,2008,1187,NOH,LAL
2008-04-12,20701188,https://www.nba.com/game/phi-vs-was-0020701188,regular,2008,1188,PHI,WAS
2008-04-12,20701189,https://www.nba.com/game/bos-vs-atl-0020701189,regular,2008,1189,BOS,ATL
2008-04-12,20701190,https://www.nba.com/game/cha-vs-ind-0020701190,regular,2008,1190,CHA,IND
2008-04-12,20701191,https://www.nba.com/game/min-vs-mem-0020701191,regular,2008,1191,MIN,MEM
2008-04-12,20701192,https://www.nba.com/game/njn-vs-mil-0020701192,regular,2008,1192,NJN,MIL
2008-04-12,20701193,https://www.nba.com/game/den-vs-uta-0020701193,regular,2008,1193,DEN,UTA
2008-04-12,20701194,https://www.nba.com/game/noh-vs-sac-0020701194,regular,2008,1194,NOH,SAC
2008-04-12,20701195,https://www.nba.com/game/dal-vs-por-0020701195,regular,2008,1195,DAL,POR
2008-04-12,20701196,https://www.nba.com/game/lac-vs-gsw-0020701196,regular,2008,1196,LAC,GSW
2008-04-13,20701197,https://www.nba.com/game/mia-vs-cle-0020701197,regular,2008,1197,MIA,CLE
2008-04-13,20701198,https://www.nba.com/game/sas-vs-lal-0020701198,regular,2008,1198,SAS,LAL
2008-04-13,20701199,https://www.nba.com/game/tor-vs-det-0020701199,regular,2008,1199,TOR,DET
2008-04-13,20701200,https://www.nba.com/game/orl-vs-chi-0020701200,regular,2008,1200,ORL,CHI
2008-04-13,20701201,https://www.nba.com/game/hou-vs-den-0020701201,regular,2008,1201,HOU,DEN
2008-04-13,20701202,https://www.nba.com/game/dal-vs-sea-0020701202,regular,2008,1202,DAL,SEA
2008-04-14,20701203,https://www.nba.com/game/mia-vs-tor-0020701203,regular,2008,1203,MIA,TOR
2008-04-14,20701204,https://www.nba.com/game/cle-vs-phi-0020701204,regular,2008,1204,CLE,PHI
2008-04-14,20701205,https://www.nba.com/game/ind-vs-was-0020701205,regular,2008,1205,IND,WAS
2008-04-14,20701206,https://www.nba.com/game/bos-vs-nyk-0020701206,regular,2008,1206,BOS,NYK
2008-04-14,20701207,https://www.nba.com/game/chi-vs-mil-0020701207,regular,2008,1207,CHI,MIL
2008-04-14,20701208,https://www.nba.com/game/hou-vs-uta-0020701208,regular,2008,1208,HOU,UTA
2008-04-14,20701209,https://www.nba.com/game/gsw-vs-phx-0020701209,regular,2008,1209,GSW,PHX
2008-04-14,20701210,https://www.nba.com/game/sas-vs-sac-0020701210,regular,2008,1210,SAS,SAC
2008-04-15,20701211,https://www.nba.com/game/orl-vs-atl-0020701211,regular,2008,1211,ORL,ATL
2008-04-15,20701212,https://www.nba.com/game/cha-vs-njn-0020701212,regular,2008,1212,CHA,NJN
2008-04-15,20701213,https://www.nba.com/game/min-vs-det-0020701213,regular,2008,1213,MIN,DET
2008-04-15,20701214,https://www.nba.com/game/lac-vs-noh-0020701214,regular,2008,1214,LAC,NOH
2008-04-15,20701215,https://www.nba.com/game/mem-vs-por-0020701215,regular,2008,1215,MEM,POR
2008-04-15,20701216,https://www.nba.com/game/sac-vs-lal-0020701216,regular,2008,1216,SAC,LAL
2008-04-16,20701217,https://www.nba.com/game/phi-vs-cha-0020701217,regular,2008,1217,PHI,CHA
2008-04-16,20701218,https://www.nba.com/game/was-vs-orl-0020701218,regular,2008,1218,WAS,ORL
2008-04-16,20701219,https://www.nba.com/game/det-vs-cle-0020701219,regular,2008,1219,DET,CLE
2008-04-16,20701220,https://www.nba.com/game/nyk-vs-ind-0020701220,regular,2008,1220,NYK,IND
2008-04-16,20701221,https://www.nba.com/game/njn-vs-bos-0020701221,regular,2008,1221,NJN,BOS
2008-04-16,20701222,https://www.nba.com/game/atl-vs-mia-0020701222,regular,2008,1222,ATL,MIA
2008-04-16,20701223,https://www.nba.com/game/uta-vs-sas-0020701223,regular,2008,1223,UTA,SAS
2008-04-16,20701224,https://www.nba.com/game/mil-vs-min-0020701224,regular,2008,1224,MIL,MIN
2008-04-16,20701225,https://www.nba.com/game/tor-vs-chi-0020701225,regular,2008,1225,TOR,CHI
2008-04-16,20701226,https://www.nba.com/game/lac-vs-hou-0020701226,regular,2008,1226,LAC,HOU
2008-04-16,20701227,https://www.nba.com/game/noh-vs-dal-0020701227,regular,2008,1227,NOH,DAL
2008-04-16,20701228,https://www.nba.com/game/mem-vs-den-0020701228,regular,2008,1228,MEM,DEN
2008-04-16,20701229,https://www.nba.com/game/por-vs-phx-0020701229,regular,2008,1229,POR,PHX
2008-04-16,20701230,https://www.nba.com/game/sea-vs-gsw-0020701230,regular,2008,1230,SEA,GSW
