date,game_id,game_url,game_type,season,game_number,away_team,home_team
2025-01-10,22400529,https://www.nba.com/game/okc-vs-nyk-0022400529,regular,2025,529,OKC,NYK
2025-01-10,22400530,https://www.nba.com/game/was-vs-chi-0022400530,regular,2025,530,WAS,CHI
2025-01-10,22400531,https://www.nba.com/game/bkn-vs-den-0022400531,regular,2025,531,BKN,DEN
2025-01-11,22400532,https://www.nba.com/game/hou-vs-atl-0022400532,regular,2025,532,HOU,ATL
2025-01-11,22400533,https://www.nba.com/game/uta-vs-phx-0022400533,regular,2025,533,UTA,PHX
2025-01-11,22400534,https://www.nba.com/game/tor-vs-det-0022400534,regular,2025,534,TOR,DET
2025-01-11,22400535,https://www.nba.com/game/mem-vs-min-0022400535,regular,2025,535,MEM,MIN
2025-01-11,22400536,https://www.nba.com/game/mia-vs-por-0022400536,regular,2025,536,MIA,POR
2025-01-11,22400537,https://www.nba.com/game/sas-vs-lal-0022400537,regular,2025,537,SAS,LAL
2025-01-11,22400538,https://www.nba.com/game/cha-vs-lac-0022400538,regular,2025,538,CHA,LAC
2025-01-12,22400539,https://www.nba.com/game/mil-vs-nyk-0022400539,regular,2025,539,MIL,NYK
2025-01-12,22400540,https://www.nba.com/game/den-vs-dal-0022400540,regular,2025,540,DEN,DAL
2025-01-12,22400541,https://www.nba.com/game/sac-vs-chi-0022400541,regular,2025,541,SAC,CHI
2025-01-12,22400542,https://www.nba.com/game/nop-vs-bos-0022400542,regular,2025,542,NOP,BOS
2025-01-12,22400543,https://www.nba.com/game/ind-vs-cle-0022400543,regular,2025,543,IND,CLE
2025-01-12,22400544,https://www.nba.com/game/phi-vs-orl-0022400544,regular,2025,544,PHI,ORL
2025-01-12,22400545,https://www.nba.com/game/okc-vs-was-0022400545,regular,2025,545,OKC,WAS
2025-01-12,22400546,https://www.nba.com/game/bkn-vs-uta-0022400546,regular,2025,546,BKN,UTA
2025-01-12,22400547,https://www.nba.com/game/cha-vs-phx-0022400547,regular,2025,547,CHA,PHX
2025-01-13,22400548,https://www.nba.com/game/min-vs-was-0022400548,regular,2025,548,MIN,WAS
2025-01-13,22400549,https://www.nba.com/game/det-vs-nyk-0022400549,regular,2025,549,DET,NYK
2025-01-13,22400550,https://www.nba.com/game/gsw-vs-tor-0022400550,regular,2025,550,GSW,TOR
2025-01-13,22400551,https://www.nba.com/game/mem-vs-hou-0022400551,regular,2025,551,MEM,HOU
2025-01-13,22400552,https://www.nba.com/game/sas-vs-lal-0022400552,regular,2025,552,SAS,LAL
2025-01-13,22400553,https://www.nba.com/game/mia-vs-lac-0022400553,regular,2025,553,MIA,LAC
2025-01-14,22400554,https://www.nba.com/game/cle-vs-ind-0022400554,regular,2025,554,CLE,IND
2025-01-14,22400555,https://www.nba.com/game/okc-vs-phi-0022400555,regular,2025,555,OKC,PHI
2025-01-14,22400556,https://www.nba.com/game/phx-vs-atl-0022400556,regular,2025,556,PHX,ATL
2025-01-14,22400557,https://www.nba.com/game/nop-vs-chi-0022400557,regular,2025,557,NOP,CHI
2025-01-14,22400558,https://www.nba.com/game/sac-vs-mil-0022400558,regular,2025,558,SAC,MIL
2025-01-14,22400559,https://www.nba.com/game/den-vs-dal-0022400559,regular,2025,559,DEN,DAL
2025-01-14,22400560,https://www.nba.com/game/bkn-vs-por-0022400560,regular,2025,560,BKN,POR
2025-01-15,22400561,https://www.nba.com/game/nyk-vs-phi-0022400561,regular,2025,561,NYK,PHI
2025-01-15,22400562,https://www.nba.com/game/bos-vs-tor-0022400562,regular,2025,562,BOS,TOR
2025-01-15,22400563,https://www.nba.com/game/atl-vs-chi-0022400563,regular,2025,563,ATL,CHI
2025-01-15,22400564,https://www.nba.com/game/orl-vs-mil-0022400564,regular,2025,564,ORL,MIL
2025-01-15,22400565,https://www.nba.com/game/gsw-vs-min-0022400565,regular,2025,565,GSW,MIN
2025-01-15,22400566,https://www.nba.com/game/dal-vs-nop-0022400566,regular,2025,566,DAL,NOP
2025-01-15,22400567,https://www.nba.com/game/mem-vs-sas-0022400567,regular,2025,567,MEM,SAS
2025-01-15,22400568,https://www.nba.com/game/hou-vs-den-0022400568,regular,2025,568,HOU,DEN
2025-01-15,22400569,https://www.nba.com/game/cha-vs-uta-0022400569,regular,2025,569,CHA,UTA
2025-01-15,22400570,https://www.nba.com/game/mia-vs-lal-0022400570,regular,2025,570,MIA,LAL
2025-01-15,22400571,https://www.nba.com/game/bkn-vs-lac-0022400571,regular,2025,571,BKN,LAC
2025-01-16,22400572,https://www.nba.com/game/ind-vs-det-0022400572,regular,2025,572,IND,DET
2025-01-16,22400573,https://www.nba.com/game/phx-vs-was-0022400573,regular,2025,573,PHX,WAS
2025-01-16,22400574,https://www.nba.com/game/cle-vs-okc-0022400574,regular,2025,574,CLE,OKC
2025-01-16,22400575,https://www.nba.com/game/lac-vs-por-0022400575,regular,2025,575,LAC,POR
2025-01-16,22400576,https://www.nba.com/game/hou-vs-sac-0022400576,regular,2025,576,HOU,SAC
2025-01-17,22400577,https://www.nba.com/game/orl-vs-bos-0022400577,regular,2025,577,ORL,BOS
2025-01-17,22400578,https://www.nba.com/game/min-vs-nyk-0022400578,regular,2025,578,MIN,NYK
2025-01-17,22400579,https://www.nba.com/game/den-vs-mia-0022400579,regular,2025,579,DEN,MIA
2025-01-17,22400580,https://www.nba.com/game/tor-vs-mil-0022400580,regular,2025,580,TOR,MIL
2025-01-17,22400581,https://www.nba.com/game/uta-vs-nop-0022400581,regular,2025,581,UTA,NOP
2025-01-17,22400582,https://www.nba.com/game/mem-vs-sas-0022400582,regular,2025,582,MEM,SAS
2025-01-17,22400583,https://www.nba.com/game/okc-vs-dal-0022400583,regular,2025,583,OKC,DAL
2025-01-17,22400584,https://www.nba.com/game/cha-vs-chi-0022400584,regular,2025,584,CHA,CHI
2025-01-17,22400585,https://www.nba.com/game/bkn-vs-lal-0022400585,regular,2025,585,BKN,LAL
2025-01-18,22400586,https://www.nba.com/game/phx-vs-det-0022400586,regular,2025,586,PHX,DET
2025-01-18,22400587,https://www.nba.com/game/atl-vs-bos-0022400587,regular,2025,587,ATL,BOS
2025-01-18,22400588,https://www.nba.com/game/phi-vs-ind-0022400588,regular,2025,588,PHI,IND
2025-01-18,22400589,https://www.nba.com/game/was-vs-gsw-0022400589,regular,2025,589,WAS,GSW
2025-01-18,22400590,https://www.nba.com/game/cle-vs-min-0022400590,regular,2025,590,CLE,MIN
2025-01-18,22400591,https://www.nba.com/game/hou-vs-por-0022400591,regular,2025,591,HOU,POR
2025-01-19,22400592,https://www.nba.com/game/sas-vs-mia-0022400592,regular,2025,592,SAS,MIA
2025-01-19,22400593,https://www.nba.com/game/den-vs-orl-0022400593,regular,2025,593,DEN,ORL
2025-01-19,22400594,https://www.nba.com/game/phi-vs-mil-0022400594,regular,2025,594,PHI,MIL
2025-01-19,22400595,https://www.nba.com/game/bkn-vs-okc-0022400595,regular,2025,595,BKN,OKC
2025-01-19,22400596,https://www.nba.com/game/lal-vs-lac-0022400596,regular,2025,596,LAL,LAC
2025-01-19,22400597,https://www.nba.com/game/chi-vs-por-0022400597,regular,2025,597,CHI,POR
2025-01-19,22400598,https://www.nba.com/game/was-vs-sac-0022400598,regular,2025,598,WAS,SAC
2025-01-20,22400599,https://www.nba.com/game/dal-vs-cha-0022400599,regular,2025,599,DAL,CHA
2025-01-20,22400600,https://www.nba.com/game/det-vs-hou-0022400600,regular,2025,600,DET,HOU
2025-01-20,22400601,https://www.nba.com/game/min-vs-mem-0022400601,regular,2025,601,MIN,MEM
2025-01-20,22400602,https://www.nba.com/game/atl-vs-nyk-0022400602,regular,2025,602,ATL,NYK
2025-01-20,22400603,https://www.nba.com/game/phx-vs-cle-0022400603,regular,2025,603,PHX,CLE
2025-01-20,22400604,https://www.nba.com/game/bos-vs-gsw-0022400604,regular,2025,604,BOS,GSW
2025-01-20,22400605,https://www.nba.com/game/uta-vs-nop-0022400605,regular,2025,605,UTA,NOP
2025-01-21,22400606,https://www.nba.com/game/nyk-vs-bkn-0022400606,regular,2025,606,NYK,BKN
2025-01-21,22400607,https://www.nba.com/game/por-vs-mia-0022400607,regular,2025,607,POR,MIA
2025-01-21,22400608,https://www.nba.com/game/orl-vs-tor-0022400608,regular,2025,608,ORL,TOR
2025-01-21,22400609,https://www.nba.com/game/phi-vs-den-0022400609,regular,2025,609,PHI,DEN
2025-01-21,22400610,https://www.nba.com/game/was-vs-lal-0022400610,regular,2025,610,WAS,LAL
2025-01-21,22400611,https://www.nba.com/game/chi-vs-lac-0022400611,regular,2025,611,CHI,LAC
2025-01-22,22400612,https://www.nba.com/game/det-vs-atl-0022400612,regular,2025,612,DET,ATL
2025-01-22,22400613,https://www.nba.com/game/phx-vs-bkn-0022400613,regular,2025,613,PHX,BKN
2025-01-22,22400614,https://www.nba.com/game/min-vs-dal-0022400614,regular,2025,614,MIN,DAL
2025-01-22,22400615,https://www.nba.com/game/cle-vs-hou-0022400615,regular,2025,615,CLE,HOU
2025-01-22,22400616,https://www.nba.com/game/cha-vs-mem-0022400616,regular,2025,616,CHA,MEM
2025-01-22,22400617,https://www.nba.com/game/mil-vs-nop-0022400617,regular,2025,617,MIL,NOP
2025-01-22,22400618,https://www.nba.com/game/uta-vs-okc-0022400618,regular,2025,618,UTA,OKC
2025-01-22,22400619,https://www.nba.com/game/gsw-vs-sac-0022400619,regular,2025,619,GSW,SAC
2025-01-22,22400620,https://www.nba.com/game/bos-vs-lac-0022400620,regular,2025,620,BOS,LAC
2025-01-23,22400621,https://www.nba.com/game/sas-vs-ind-0022400621,regular,2025,621,SAS,IND
2025-01-23,22400622,https://www.nba.com/game/por-vs-orl-0022400622,regular,2025,622,POR,ORL
2025-01-23,22400623,https://www.nba.com/game/tor-vs-atl-0022400623,regular,2025,623,TOR,ATL
2025-01-23,22400624,https://www.nba.com/game/mia-vs-mil-0022400624,regular,2025,624,MIA,MIL
2025-01-23,22400625,https://www.nba.com/game/dal-vs-okc-0022400625,regular,2025,625,DAL,OKC
2025-01-23,22400626,https://www.nba.com/game/sac-vs-den-0022400626,regular,2025,626,SAC,DEN
2025-01-23,22400627,https://www.nba.com/game/was-vs-uta-0022400627,regular,2025,627,WAS,UTA
2025-01-23,22400628,https://www.nba.com/game/chi-vs-gsw-0022400628,regular,2025,628,CHI,GSW
2025-01-23,22400629,https://www.nba.com/game/bos-vs-lal-0022400629,regular,2025,629,BOS,LAL
2025-01-24,22400630,https://www.nba.com/game/por-vs-cha-0022400630,regular,2025,630,POR,CHA
2025-01-24,22400631,https://www.nba.com/game/cle-vs-phi-0022400631,regular,2025,631,CLE,PHI
2025-01-24,22400632,https://www.nba.com/game/nop-vs-mem-0022400632,regular,2025,632,NOP,MEM
2025-01-25,22400633,https://www.nba.com/game/ind-vs-sas-0022400633,regular,2025,633,IND,SAS
2025-01-25,22400634,https://www.nba.com/game/den-vs-min-0022400634,regular,2025,634,DEN,MIN
2025-01-25,22400635,https://www.nba.com/game/bos-vs-dal-0022400635,regular,2025,635,BOS,DAL
2025-01-25,22400636,https://www.nba.com/game/mia-vs-bkn-0022400636,regular,2025,636,MIA,BKN
2025-01-25,22400637,https://www.nba.com/game/nop-vs-cha-0022400637,regular,2025,637,NOP,CHA
2025-01-25,22400638,https://www.nba.com/game/det-vs-orl-0022400638,regular,2025,638,DET,ORL
2025-01-25,22400639,https://www.nba.com/game/tor-vs-atl-0022400639,regular,2025,639,TOR,ATL
2025-01-25,22400640,https://www.nba.com/game/hou-vs-cle-0022400640,regular,2025,640,HOU,CLE
2025-01-25,22400641,https://www.nba.com/game/sac-vs-nyk-0022400641,regular,2025,641,SAC,NYK
2025-01-25,22400642,https://www.nba.com/game/phi-vs-chi-0022400642,regular,2025,642,PHI,CHI
2025-01-25,22400643,https://www.nba.com/game/uta-vs-mem-0022400643,regular,2025,643,UTA,MEM
2025-01-25,22400644,https://www.nba.com/game/lal-vs-gsw-0022400644,regular,2025,644,LAL,GSW
2025-01-25,22400645,https://www.nba.com/game/was-vs-phx-0022400645,regular,2025,645,WAS,PHX
2025-01-25,22400646,https://www.nba.com/game/mil-vs-lac-0022400646,regular,2025,646,MIL,LAC
2025-01-26,22400647,https://www.nba.com/game/okc-vs-por-0022400647,regular,2025,647,OKC,POR
2025-01-27,22400648,https://www.nba.com/game/lal-vs-cha-0022400648,regular,2025,648,LAL,CHA
2025-01-27,22400649,https://www.nba.com/game/det-vs-cle-0022400649,regular,2025,649,DET,CLE
2025-01-27,22400650,https://www.nba.com/game/hou-vs-bos-0022400650,regular,2025,650,HOU,BOS
2025-01-27,22400651,https://www.nba.com/game/sac-vs-bkn-0022400651,regular,2025,651,SAC,BKN
2025-01-27,22400652,https://www.nba.com/game/orl-vs-mia-0022400652,regular,2025,652,ORL,MIA
2025-01-27,22400653,https://www.nba.com/game/mem-vs-nyk-0022400653,regular,2025,653,MEM,NYK
2025-01-27,22400654,https://www.nba.com/game/nop-vs-tor-0022400654,regular,2025,654,NOP,TOR
2025-01-27,22400655,https://www.nba.com/game/den-vs-chi-0022400655,regular,2025,655,DEN,CHI
2025-01-27,22400656,https://www.nba.com/game/atl-vs-min-0022400656,regular,2025,656,ATL,MIN
2025-01-27,22400657,https://www.nba.com/game/was-vs-dal-0022400657,regular,2025,657,WAS,DAL
2025-01-27,22400658,https://www.nba.com/game/mil-vs-uta-0022400658,regular,2025,658,MIL,UTA
2025-01-27,22400659,https://www.nba.com/game/lac-vs-phx-0022400659,regular,2025,659,LAC,PHX
2025-01-28,22400660,https://www.nba.com/game/lal-vs-phi-0022400660,regular,2025,660,LAL,PHI
2025-01-28,22400661,https://www.nba.com/game/uta-vs-gsw-0022400661,regular,2025,661,UTA,GSW
2025-01-28,22400662,https://www.nba.com/game/mil-vs-por-0022400662,regular,2025,662,MIL,POR
2025-01-29,22400663,https://www.nba.com/game/bkn-vs-cha-0022400663,regular,2025,663,BKN,CHA
2025-01-29,22400664,https://www.nba.com/game/det-vs-ind-0022400664,regular,2025,664,DET,IND
2025-01-29,22400665,https://www.nba.com/game/tor-vs-was-0022400665,regular,2025,665,TOR,WAS
2025-01-29,22400666,https://www.nba.com/game/chi-vs-bos-0022400666,regular,2025,666,CHI,BOS
2025-01-29,22400667,https://www.nba.com/game/cle-vs-mia-0022400667,regular,2025,667,CLE,MIA
2025-01-29,22400668,https://www.nba.com/game/den-vs-nyk-0022400668,regular,2025,668,DEN,NYK
2025-01-29,22400669,https://www.nba.com/game/sac-vs-phi-0022400669,regular,2025,669,SAC,PHI
2025-01-29,22400670,https://www.nba.com/game/dal-vs-nop-0022400670,regular,2025,670,DAL,NOP
2025-01-29,22400671,https://www.nba.com/game/lac-vs-sas-0022400671,regular,2025,671,LAC,SAS
2025-01-29,22400672,https://www.nba.com/game/min-vs-phx-0022400672,regular,2025,672,MIN,PHX
2025-01-29,22400673,https://www.nba.com/game/okc-vs-gsw-0022400673,regular,2025,673,OKC,GSW
2025-01-30,22400674,https://www.nba.com/game/lal-vs-was-0022400674,regular,2025,674,LAL,WAS
2025-01-30,22400675,https://www.nba.com/game/atl-vs-cle-0022400675,regular,2025,675,ATL,CLE
2025-01-30,22400676,https://www.nba.com/game/hou-vs-mem-0022400676,regular,2025,676,HOU,MEM
2025-01-30,22400677,https://www.nba.com/game/min-vs-uta-0022400677,regular,2025,677,MIN,UTA
2025-01-30,22400678,https://www.nba.com/game/orl-vs-por-0022400678,regular,2025,678,ORL,POR
2025-01-31,22400679,https://www.nba.com/game/lac-vs-cha-0022400679,regular,2025,679,LAC,CHA
2025-01-31,22400680,https://www.nba.com/game/dal-vs-det-0022400680,regular,2025,680,DAL,DET
2025-01-31,22400681,https://www.nba.com/game/den-vs-phi-0022400681,regular,2025,681,DEN,PHI
2025-01-31,22400682,https://www.nba.com/game/chi-vs-tor-0022400682,regular,2025,682,CHI,TOR
2025-01-31,22400683,https://www.nba.com/game/bos-vs-nop-0022400683,regular,2025,683,BOS,NOP
2025-01-31,22400684,https://www.nba.com/game/mil-vs-sas-0022400684,regular,2025,684,MIL,SAS
2025-01-31,22400685,https://www.nba.com/game/phx-vs-gsw-0022400685,regular,2025,685,PHX,GSW
2025-02-01,22400686,https://www.nba.com/game/atl-vs-ind-0022400686,regular,2025,686,ATL,IND
2025-02-01,22400687,https://www.nba.com/game/orl-vs-uta-0022400687,regular,2025,687,ORL,UTA
2025-02-01,22400688,https://www.nba.com/game/den-vs-cha-0022400688,regular,2025,688,DEN,CHA
2025-02-01,22400689,https://www.nba.com/game/bkn-vs-hou-0022400689,regular,2025,689,BKN,HOU
2025-02-01,22400690,https://www.nba.com/game/was-vs-min-0022400690,regular,2025,690,WAS,MIN
2025-02-01,22400691,https://www.nba.com/game/sac-vs-okc-0022400691,regular,2025,691,SAC,OKC
2025-02-01,22400692,https://www.nba.com/game/lal-vs-nyk-0022400692,regular,2025,692,LAL,NYK
2025-02-01,22400693,https://www.nba.com/game/mia-vs-sas-0022400693,regular,2025,693,MIA,SAS
2025-02-01,22400694,https://www.nba.com/game/phx-vs-por-0022400694,regular,2025,694,PHX,POR
2025-02-02,22400695,https://www.nba.com/game/chi-vs-det-0022400695,regular,2025,695,CHI,DET
2025-02-02,22400696,https://www.nba.com/game/dal-vs-cle-0022400696,regular,2025,696,DAL,CLE
2025-02-02,22400697,https://www.nba.com/game/lac-vs-tor-0022400697,regular,2025,697,LAC,TOR
2025-02-02,22400698,https://www.nba.com/game/bos-vs-phi-0022400698,regular,2025,698,BOS,PHI
2025-02-02,22400699,https://www.nba.com/game/mem-vs-mil-0022400699,regular,2025,699,MEM,MIL
2025-02-03,22400700,https://www.nba.com/game/was-vs-cha-0022400700,regular,2025,700,WAS,CHA
2025-02-03,22400701,https://www.nba.com/game/atl-vs-det-0022400701,regular,2025,701,ATL,DET
2025-02-03,22400702,https://www.nba.com/game/hou-vs-nyk-0022400702,regular,2025,702,HOU,NYK
2025-02-03,22400703,https://www.nba.com/game/sas-vs-mem-0022400703,regular,2025,703,SAS,MEM
2025-02-03,22400704,https://www.nba.com/game/sac-vs-min-0022400704,regular,2025,704,SAC,MIN
2025-02-03,22400705,https://www.nba.com/game/mil-vs-okc-0022400705,regular,2025,705,MIL,OKC
2025-02-03,22400706,https://www.nba.com/game/nop-vs-den-0022400706,regular,2025,706,NOP,DEN
2025-02-03,22400707,https://www.nba.com/game/ind-vs-uta-0022400707,regular,2025,707,IND,UTA
2025-02-03,22400708,https://www.nba.com/game/orl-vs-gsw-0022400708,regular,2025,708,ORL,GSW
2025-02-03,22400709,https://www.nba.com/game/phx-vs-por-0022400709,regular,2025,709,PHX,POR
2025-02-04,22400710,https://www.nba.com/game/bos-vs-cle-0022400710,regular,2025,710,BOS,CLE
2025-02-04,22400711,https://www.nba.com/game/hou-vs-bkn-0022400711,regular,2025,711,HOU,BKN
2025-02-04,22400712,https://www.nba.com/game/dal-vs-phi-0022400712,regular,2025,712,DAL,PHI
2025-02-04,22400713,https://www.nba.com/game/nyk-vs-tor-0022400713,regular,2025,713,NYK,TOR
2025-02-04,22400714,https://www.nba.com/game/mia-vs-chi-0022400714,regular,2025,714,MIA,CHI
2025-02-04,22400715,https://www.nba.com/game/lal-vs-lac-0022400715,regular,2025,715,LAL,LAC
2025-02-04,22400716,https://www.nba.com/game/ind-vs-por-0022400716,regular,2025,716,IND,POR
2025-02-05,22400717,https://www.nba.com/game/mil-vs-cha-0022400717,regular,2025,717,MIL,CHA
2025-02-05,22400718,https://www.nba.com/game/cle-vs-det-0022400718,regular,2025,718,CLE,DET
2025-02-05,22400719,https://www.nba.com/game/sas-vs-atl-0022400719,regular,2025,719,SAS,ATL
2025-02-05,22400720,https://www.nba.com/game/was-vs-bkn-0022400720,regular,2025,720,WAS,BKN
2025-02-05,22400721,https://www.nba.com/game/mia-vs-phi-0022400721,regular,2025,721,MIA,PHI
2025-02-05,22400722,https://www.nba.com/game/mem-vs-tor-0022400722,regular,2025,722,MEM,TOR
2025-02-05,22400723,https://www.nba.com/game/chi-vs-min-0022400723,regular,2025,723,CHI,MIN
2025-02-05,22400724,https://www.nba.com/game/phx-vs-okc-0022400724,regular,2025,724,PHX,OKC
2025-02-05,22400725,https://www.nba.com/game/gsw-vs-uta-0022400725,regular,2025,725,GSW,UTA
2025-02-05,22400726,https://www.nba.com/game/nop-vs-den-0022400726,regular,2025,726,NOP,DEN
2025-02-05,22400727,https://www.nba.com/game/orl-vs-sac-0022400727,regular,2025,727,ORL,SAC
2025-02-06,22400728,https://www.nba.com/game/dal-vs-bos-0022400728,regular,2025,728,DAL,BOS
2025-02-06,22400729,https://www.nba.com/game/hou-vs-min-0022400729,regular,2025,729,HOU,MIN
2025-02-06,22400730,https://www.nba.com/game/orl-vs-den-0022400730,regular,2025,730,ORL,DEN
2025-02-06,22400731,https://www.nba.com/game/gsw-vs-lal-0022400731,regular,2025,731,GSW,LAL
2025-02-06,22400732,https://www.nba.com/game/sac-vs-por-0022400732,regular,2025,732,SAC,POR
2025-02-06,22400733,https://www.nba.com/game/ind-vs-lac-0022400733,regular,2025,733,IND,LAC
2025-02-07,22400734,https://www.nba.com/game/sas-vs-cha-0022400734,regular,2025,734,SAS,CHA
2025-02-07,22400735,https://www.nba.com/game/cle-vs-was-0022400735,regular,2025,735,CLE,WAS
2025-02-07,22400736,https://www.nba.com/game/mil-vs-atl-0022400736,regular,2025,736,MIL,ATL
2025-02-07,22400737,https://www.nba.com/game/mia-vs-bkn-0022400737,regular,2025,737,MIA,BKN
2025-02-07,22400738,https://www.nba.com/game/phi-vs-det-0022400738,regular,2025,738,PHI,DET
2025-02-07,22400739,https://www.nba.com/game/tor-vs-okc-0022400739,regular,2025,739,TOR,OKC
2025-02-07,22400740,https://www.nba.com/game/uta-vs-phx-0022400740,regular,2025,740,UTA,PHX
2025-02-08,22400741,https://www.nba.com/game/hou-vs-dal-0022400741,regular,2025,741,HOU,DAL
2025-02-08,22400742,https://www.nba.com/game/ind-vs-lal-0022400742,regular,2025,742,IND,LAL
2025-02-08,22400743,https://www.nba.com/game/sas-vs-orl-0022400743,regular,2025,743,SAS,ORL
2025-02-08,22400744,https://www.nba.com/game/atl-vs-was-0022400744,regular,2025,744,ATL,WAS
2025-02-08,22400745,https://www.nba.com/game/gsw-vs-chi-0022400745,regular,2025,745,GSW,CHI
2025-02-08,22400746,https://www.nba.com/game/okc-vs-mem-0022400746,regular,2025,746,OKC,MEM
2025-02-08,22400747,https://www.nba.com/game/por-vs-min-0022400747,regular,2025,747,POR,MIN
2025-02-08,22400748,https://www.nba.com/game/bos-vs-nyk-0022400748,regular,2025,748,BOS,NYK
2025-02-08,22400749,https://www.nba.com/game/den-vs-phx-0022400749,regular,2025,749,DEN,PHX
2025-02-08,22400750,https://www.nba.com/game/nop-vs-sac-0022400750,regular,2025,750,NOP,SAC
2025-02-08,22400751,https://www.nba.com/game/uta-vs-lac-0022400751,regular,2025,751,UTA,LAC
2025-02-09,22400752,https://www.nba.com/game/cha-vs-det-0022400752,regular,2025,752,CHA,DET
2025-02-09,22400753,https://www.nba.com/game/tor-vs-hou-0022400753,regular,2025,753,TOR,HOU
2025-02-09,22400754,https://www.nba.com/game/phi-vs-mil-0022400754,regular,2025,754,PHI,MIL
2025-02-10,22400755,https://www.nba.com/game/min-vs-cle-0022400755,regular,2025,755,MIN,CLE
2025-02-10,22400756,https://www.nba.com/game/atl-vs-orl-0022400756,regular,2025,756,ATL,ORL
2025-02-10,22400757,https://www.nba.com/game/sas-vs-was-0022400757,regular,2025,757,SAS,WAS
2025-02-10,22400758,https://www.nba.com/game/cha-vs-bkn-0022400758,regular,2025,758,CHA,BKN
2025-02-10,22400759,https://www.nba.com/game/bos-vs-mia-0022400759,regular,2025,759,BOS,MIA
2025-02-10,22400760,https://www.nba.com/game/gsw-vs-mil-0022400760,regular,2025,760,GSW,MIL
2025-02-10,22400761,https://www.nba.com/game/nop-vs-okc-0022400761,regular,2025,761,NOP,OKC
2025-02-10,22400762,https://www.nba.com/game/sac-vs-dal-0022400762,regular,2025,762,SAC,DAL
2025-02-10,22400763,https://www.nba.com/game/por-vs-den-0022400763,regular,2025,763,POR,DEN
2025-02-11,22400764,https://www.nba.com/game/tor-vs-phi-0022400764,regular,2025,764,TOR,PHI
2025-02-11,22400765,https://www.nba.com/game/nyk-vs-ind-0022400765,regular,2025,765,NYK,IND
2025-02-11,22400766,https://www.nba.com/game/det-vs-chi-0022400766,regular,2025,766,DET,CHI
2025-02-11,22400767,https://www.nba.com/game/mem-vs-phx-0022400767,regular,2025,767,MEM,PHX
2025-02-11,22400768,https://www.nba.com/game/uta-vs-lal-0022400768,regular,2025,768,UTA,LAL
2025-02-12,22400769,https://www.nba.com/game/sas-vs-bos-0022400769,regular,2025,769,SAS,BOS
2025-02-12,22400770,https://www.nba.com/game/cha-vs-orl-0022400770,regular,2025,770,CHA,ORL
2025-02-12,22400771,https://www.nba.com/game/ind-vs-was-0022400771,regular,2025,771,IND,WAS
2025-02-12,22400772,https://www.nba.com/game/phi-vs-bkn-0022400772,regular,2025,772,PHI,BKN
2025-02-12,22400773,https://www.nba.com/game/atl-vs-nyk-0022400773,regular,2025,773,ATL,NYK
2025-02-12,22400774,https://www.nba.com/game/cle-vs-tor-0022400774,regular,2025,774,CLE,TOR
2025-02-12,22400775,https://www.nba.com/game/det-vs-chi-0022400775,regular,2025,775,DET,CHI
2025-02-12,22400776,https://www.nba.com/game/mil-vs-min-0022400776,regular,2025,776,MIL,MIN
2025-02-12,22400777,https://www.nba.com/game/sac-vs-nop-0022400777,regular,2025,777,SAC,NOP
2025-02-12,22400778,https://www.nba.com/game/mia-vs-okc-0022400778,regular,2025,778,MIA,OKC
2025-02-12,22400779,https://www.nba.com/game/phx-vs-hou-0022400779,regular,2025,779,PHX,HOU
2025-02-12,22400780,https://www.nba.com/game/por-vs-den-0022400780,regular,2025,780,POR,DEN
2025-02-12,22400781,https://www.nba.com/game/lal-vs-uta-0022400781,regular,2025,781,LAL,UTA
2025-02-12,22400782,https://www.nba.com/game/gsw-vs-dal-0022400782,regular,2025,782,GSW,DAL
2025-02-12,22400783,https://www.nba.com/game/mem-vs-lac-0022400783,regular,2025,783,MEM,LAC
2025-02-13,22400784,https://www.nba.com/game/gsw-vs-hou-0022400784,regular,2025,784,GSW,HOU
2025-02-13,22400785,https://www.nba.com/game/sac-vs-nop-0022400785,regular,2025,785,SAC,NOP
2025-02-13,22400786,https://www.nba.com/game/mia-vs-dal-0022400786,regular,2025,786,MIA,DAL
2025-02-13,22400787,https://www.nba.com/game/okc-vs-min-0022400787,regular,2025,787,OKC,MIN
2025-02-20,22400788,https://www.nba.com/game/mem-vs-ind-0022400788,regular,2025,788,MEM,IND
2025-02-20,22400789,https://www.nba.com/game/bos-vs-phi-0022400789,regular,2025,789,BOS,PHI
2025-02-20,22400790,https://www.nba.com/game/orl-vs-atl-0022400790,regular,2025,790,ORL,ATL
2025-02-20,22400791,https://www.nba.com/game/cle-vs-bkn-0022400791,regular,2025,791,CLE,BKN
2025-02-20,22400792,https://www.nba.com/game/chi-vs-nyk-0022400792,regular,2025,792,CHI,NYK
2025-02-20,22400793,https://www.nba.com/game/lac-vs-mil-0022400793,regular,2025,793,LAC,MIL
2025-02-20,22400794,https://www.nba.com/game/cha-vs-den-0022400794,regular,2025,794,CHA,DEN
2025-02-20,22400795,https://www.nba.com/game/phx-vs-sas-0022400795,regular,2025,795,PHX,SAS
2025-02-20,22400796,https://www.nba.com/game/lal-vs-por-0022400796,regular,2025,796,LAL,POR
2025-02-21,22400797,https://www.nba.com/game/nyk-vs-cle-0022400797,regular,2025,797,NYK,CLE
2025-02-21,22400798,https://www.nba.com/game/mem-vs-orl-0022400798,regular,2025,798,MEM,ORL
